"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_655271",2.69895094655374,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_480861",2.05236275430813,4.60960747529246,3.66103592681186,3.72883384707364
"NPIL_396091",8.23133125828615,7.17618438321051,3.06818797540654,10.832719454304
"NPIL_396101",5.85757954455416,5.58872505354268,5.85792231899689,6.43213566662757
"NPIL_207261",7.38773150309246,5.58872505354268,2.05236275430813,2.05236275430813
"NPIL_312611",2.05236275430813,2.05236275430813,4.44569323277044,3.72883384707364
"NPIL_53111",2.05236275430813,2.05236275430813,5.03430277651684,2.05236275430813
"NPIL_699021",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8971",2.69895094655374,3.51959818865201,6.41336604097247,2.9251909117259
"NPIL_683801",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_513391",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_381351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_604211",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_604221",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_604231",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_604241",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_604251",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_274271",3.57745312123565,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_641131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_81307",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_81306",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_347771",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_660831",2.05236275430813,3.00351570403334,2.8873190613659,2.05236275430813
"NPIL_656531",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_656541",2.05236275430813,4.05358578696283,3.06818797540654,2.05236275430813
"NPIL_527131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_325741",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_325751",2.05236275430813,2.73090510757346,3.21777197388442,2.05236275430813
"NPIL_658781",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_483111",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_455311",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_455321",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_70751",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_556301",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_478571",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_488691",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_15921",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_198981",2.05236275430813,3.00351570403334,4.28972839300625,2.05236275430813
"NPIL_198991",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_199001",2.05236275430813,3.00351570403334,3.56593869229404,2.05236275430813
"NPIL_199011",2.05236275430813,2.05236275430813,3.66103592681186,2.05236275430813
"NPIL_199021",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_199031",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_199041",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_199051",2.05236275430813,3.20739906467771,4.49388405319252,2.05236275430813
"NPIL_199061",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_199071",2.95943441684119,3.00351570403334,2.64682596935298,2.05236275430813
"NPIL_590351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_590361",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_590371",2.05236275430813,4.21606562876586,5.62569853141931,2.9251909117259
"NPIL_590381",2.05236275430813,3.00351570403334,2.05236275430813,2.05236275430813
"NPIL_590391",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_590401",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_516711",2.05236275430813,3.00351570403334,4.39570682806202,2.05236275430813
"NPIL_536381",3.45447319287532,4.42725768495791,3.21777197388442,5.0361832608573
"NPIL_536391",5.95977388120984,6.4672067063775,5.03430277651684,8.36231976055395
"NPIL_536401",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_344971",2.05236275430813,2.05236275430813,3.66103592681186,2.05236275430813
"NPIL_649021",7.09744936359982,6.80581916324004,5.9445364816137,8.21049200125882
"NPIL_649031",8.97934410040676,7.08966243816932,5.92762854252774,9.76073208206143
"NPIL_649042",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_649041",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_649051",6.01775836201904,6.4672067063775,6.14788531962194,4.05771726498011
"NPIL_649061",2.05236275430813,3.86724851600029,3.56593869229404,2.05236275430813
"NPIL_649071",2.05236275430813,5.40838021955315,6.41336604097247,8.18743613712912
"NPIL_649081",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_649091",7.57894788351977,6.82975493268124,7.19717712778811,4.31861787432746
"NPIL_649101",3.31564213109707,3.37516449836475,3.06818797540654,2.05236275430813
"NPIL_649111",4.51035515828482,5.34277587341975,4.90022850371051,2.05236275430813
"NPIL_649121",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_649131",2.05236275430813,4.21606562876586,5.03430277651684,2.05236275430813
"NPIL_649141",8.93007619590454,6.87646410639271,6.07305302447631,8.0407782001579
"NPIL_649151",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_649161",3.31564213109707,6.9105272252286,6.56285061532806,4.96444029719073
"NPIL_649171",4.51035515828482,5.67097950198901,6.28675838035993,5.40330277655145
"NPIL_649181",8.78798053357123,7.50063392697508,6.01023723565229,6.9720032219066
"NPIL_649191",7.00522444743576,5.37595843876049,4.86458776686313,6.85970114620998
"NPIL_649201",6.68671398581173,6.33950908121801,6.6164431347448,4.05771726498011
"NPIL_649211",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_495861",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_666711",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_45961",2.05236275430813,5.50141653364516,5.83995095340913,2.05236275430813
"NPIL_45971",2.05236275430813,3.00351570403334,2.8873190613659,2.05236275430813
"NPIL_344211",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_344221",2.05236275430813,3.64733107614929,5.15662799629209,2.05236275430813
"NPIL_500951",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_31861",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_99821",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_99831",5.85757954455416,6.73152544790632,7.13982857456647,6.48361968461273
"NPIL_99841",3.15467329560252,3.37516449836475,5.03430277651684,4.43191493497705
"NPIL_99851",2.69895094655374,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_99861",2.95943441684119,4.55151373370582,3.90747782419515,2.05236275430813
"NPIL_99871",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_99881",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_99891",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_99901",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_99911",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_99921",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_99931",3.31564213109707,2.05236275430813,3.74893307400981,2.05236275430813
"NPIL_99941",6.19565217986001,7.39238013786511,7.90476074609141,5.97268562937579
"NPIL_99951",5.47044950188849,3.64733107614929,3.66103592681186,4.05771726498011
"NPIL_99961",2.95943441684119,3.37516449836475,4.71205586312703,2.05236275430813
"NPIL_99971",2.95943441684119,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_99981",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_99991",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_100001",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_100011",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_100021",2.95943441684119,2.05236275430813,2.64682596935298,3.26924437970411
"NPIL_100031",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_100041",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_100051",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_100061",9.97117018800096,6.02327423064955,7.29235088493884,11.8872093470909
"NPIL_100071",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_458051",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_187831",2.05236275430813,3.37516449836475,2.05236275430813,2.05236275430813
"NPIL_414421",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311761",7.63538786916535,6.82975493268124,7.25907744301958,8.2991972729109
"NPIL_311773",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311772",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311771",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311781",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_311782",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311791",2.05236275430813,2.05236275430813,3.97969135858728,2.05236275430813
"NPIL_311801",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311811",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311821",2.05236275430813,2.73090510757346,2.8873190613659,2.05236275430813
"NPIL_311831",3.96991087615591,3.86724851600029,5.78463801158288,3.26924437970411
"NPIL_311841",2.05236275430813,3.00351570403334,2.64682596935298,3.72883384707364
"NPIL_311851",2.05236275430813,2.05236275430813,3.4620627836186,2.9251909117259
"NPIL_311861",2.05236275430813,5.74873998251365,5.44673603675168,3.72883384707364
"NPIL_311871",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311881",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311891",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311901",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311911",2.05236275430813,3.64733107614929,3.74893307400981,2.05236275430813
"NPIL_311921",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_311931",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_311941",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311951",7.02414806661431,6.71876135215443,5.96124679376181,8.48714340742186
"NPIL_311961",8.62105783192541,7.90126631000654,4.34377531761337,9.71041038820648
"NPIL_311971",2.05236275430813,3.20739906467771,3.66103592681186,3.72883384707364
"NPIL_311972",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_311981",8.17745508145519,5.82247741508838,6.32592701942897,4.05771726498011
"NPIL_311991",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312001",4.45371404524961,4.13738130160671,4.17447637622326,2.05236275430813
"NPIL_312011",2.95943441684119,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_312021",8.16898483807032,8.62973903404821,6.11841986278832,8.42279501682071
"NPIL_312031",14.9901887302752,14.661447056229,9.24002566367002,15.8874901897065
"NPIL_312041",12.196652217963,10.8337750202011,7.75055841466242,12.4075003195746
"NPIL_312051",6.05514902635047,6.45185187811172,7.41221394167658,5.86002392346052
"NPIL_312061",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_312071",4.12744648195683,5.56021443331799,4.67112542834754,2.05236275430813
"NPIL_312081",3.88307747385946,3.64733107614929,4.93497696312108,3.72883384707364
"NPIL_312091",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312101",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312111",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312121",7.70735987646531,7.48565813234061,8.05958969632751,3.72883384707364
"NPIL_312131",5.38446014404634,6.38873617668916,6.32592701942897,4.72386711931353
"NPIL_312141",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_312151",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_312161",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312171",4.76275179746495,5.04475535330873,5.47038004527141,4.05771726498011
"NPIL_312181",9.42924073555791,8.32370036128723,7.2181075158415,9.1942213678061
"NPIL_312191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312201",2.05236275430813,4.82005097194366,4.5853926334145,2.05236275430813
"NPIL_312213",2.05236275430813,3.00351570403334,2.05236275430813,2.05236275430813
"NPIL_312211",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312212",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312221",8.72293203236935,6.94380277628104,5.44673603675168,7.66021792743803
"NPIL_312231",6.16179693125121,6.59848004848538,7.23189403487982,5.40330277655145
"NPIL_312241",6.03657579483986,6.54161141369356,7.63603083686296,4.43191493497705
"NPIL_312251",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_312261",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312271",2.95943441684119,3.37516449836475,5.09680017054783,2.05236275430813
"NPIL_312281",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_312291",2.05236275430813,2.05236275430813,3.4620627836186,3.26924437970411
"NPIL_312301",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312311",2.05236275430813,4.55151373370582,5.15662799629209,2.9251909117259
"NPIL_312321",2.05236275430813,3.20739906467771,3.34715224576723,2.05236275430813
"NPIL_312331",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312341",2.05236275430813,4.42725768495791,5.21401051268729,3.26924437970411
"NPIL_312351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312361",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312371",2.69895094655374,3.37516449836475,3.56593869229404,2.05236275430813
"NPIL_312381",13.4370414296282,12.1517695338037,7.77429588667203,13.1431690967025
"NPIL_312391",3.15467329560252,5.44007594410645,6.37654237284392,3.72883384707364
"NPIL_312401",6.96661422949833,5.79831929659921,6.43740074466602,7.24954407888135
"NPIL_312411",8.54782276241666,6.9105272252286,6.0883355471804,6.14273154703704
"NPIL_312421",4.9759348553829,4.21606562876586,2.8873190613659,2.05236275430813
"NPIL_312431",6.82268782691664,5.86960063632873,5.68739756795938,4.88879944349751
"NPIL_312441",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_81308",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312451",11.595163119544,9.7663595769103,6.96921887756386,12.9659971556707
"NPIL_312461",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312471",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_312481",5.22838836917269,7.77147989616927,7.94296141239261,5.23167892303528
"NPIL_312491",8.93757451305211,8.03582854544364,6.27346087182725,9.55699092200347
"NPIL_312501",6.58835254290931,6.04393933487558,3.06818797540654,6.48361968461273
"NPIL_312511",2.05236275430813,2.05236275430813,3.34715224576723,2.05236275430813
"NPIL_312521",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312531",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312541",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_312551",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_312561",8.73732466849149,7.86701274769866,5.51651714607327,8.93754053505593
"NPIL_470431",2.05236275430813,2.73090510757346,3.21777197388442,3.26924437970411
"NPIL_248271",2.69895094655374,2.73090510757346,4.28972839300625,2.05236275430813
"NPIL_122611",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_605361",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_547621",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_650991",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_552261",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_581881",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_581891",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_116431",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_326351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_664821",2.05236275430813,3.76234236703957,2.05236275430813,2.05236275430813
"NPIL_17771",2.69895094655374,2.05236275430813,2.05236275430813,2.9251909117259
"NPIL_438921",7.13274665692207,7.30975298252474,3.56593869229404,3.72883384707364
"NPIL_505251",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_529061",2.05236275430813,2.05236275430813,2.8873190613659,3.26924437970411
"NPIL_41551",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_435651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_435661",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_630631",2.05236275430813,3.20739906467771,2.8873190613659,2.05236275430813
"NPIL_675791",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_658941",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_321541",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_321551",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_570581",2.05236275430813,3.37516449836475,4.75180064999648,2.05236275430813
"NPIL_570591",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_570592",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_570601",2.05236275430813,4.7188585776758,5.03430277651684,3.72883384707364
"NPIL_570611",2.05236275430813,2.05236275430813,2.05236275430813,3.26924437970411
"NPIL_570621",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_570631",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_570641",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_570651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_570661",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_164641",2.05236275430813,3.96388176952349,3.90747782419515,2.05236275430813
"NPIL_164651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_164661",2.05236275430813,6.98700638790905,6.78502295151316,3.52282519228168
"NPIL_164671",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_164681",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_164691",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_164701",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_164711",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_164721",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_164731",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_164741",2.05236275430813,3.64733107614929,5.60452296456993,4.31861787432746
"NPIL_164751",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_164761",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_164771",12.1327678338105,9.72553327278734,7.48308217980072,2.05236275430813
"NPIL_659591",2.05236275430813,2.05236275430813,3.06818797540654,3.26924437970411
"NPIL_121811",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_172361",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101181",2.05236275430813,4.55151373370582,6.02620153389835,2.05236275430813
"NPIL_101191",2.05236275430813,5.77374507067807,6.32592701942897,3.72883384707364
"NPIL_101201",2.05236275430813,2.05236275430813,3.56593869229404,3.26924437970411
"NPIL_101211",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_101221",2.05236275430813,3.64733107614929,3.4620627836186,2.05236275430813
"NPIL_101231",2.05236275430813,3.00351570403334,4.23337069916826,2.05236275430813
"NPIL_101241",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_101251",3.78964869113197,3.37516449836475,4.17447637622326,2.05236275430813
"NPIL_101261",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101271",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_101281",2.95943441684119,3.37516449836475,3.4620627836186,2.05236275430813
"NPIL_101291",6.63837428724649,6.42064077422776,6.48429611743512,6.32327508474267
"NPIL_101301",6.62603108184371,6.43633111485527,7.01778919337734,8.42279501682071
"NPIL_101311",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101321",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101331",2.05236275430813,3.64733107614929,4.5404113927694,2.05236275430813
"NPIL_101341",8.20257134013809,7.58032968035542,7.52846275065009,7.77810166528959
"NPIL_101352",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101351",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101361",8.34847781139762,7.29264331492192,8.0004432495884,6.17444549941112
"NPIL_101371",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101381",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_101382",2.69895094655374,3.00351570403334,2.8873190613659,2.05236275430813
"NPIL_101391",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_101401",9.86113704341366,8.47158667808239,5.83995095340913,8.740449108662
"NPIL_101411",6.36878987634004,7.57326398714214,7.87433320513671,5.82040511083198
"NPIL_101421",6.84415119358252,5.58872505354268,6.48429611743512,5.64991220813182
"NPIL_101431",9.43101258122753,9.19895828018301,6.65792352278457,11.8207278401486
"NPIL_101441",2.05236275430813,3.96388176952349,4.11278196038181,2.05236275430813
"NPIL_101451",2.05236275430813,4.05358578696283,4.82800582885476,2.05236275430813
"NPIL_101461",6.30822071818212,6.59848004848538,6.70814583463106,8.13216083928809
"NPIL_101471",4.808096299659,3.64733107614929,3.21777197388442,7.00757114768218
"NPIL_101481",9.47804786001408,7.70838854215319,5.58302726205035,9.99117933419017
"NPIL_101491",6.09158786172185,5.82247741508838,6.43740074466602,5.93610964520756
"NPIL_101501",2.05236275430813,4.42725768495791,4.62893261712645,2.05236275430813
"NPIL_649441",2.05236275430813,2.05236275430813,3.4620627836186,2.9251909117259
"NPIL_245141",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_168271",2.05236275430813,2.05236275430813,3.97969135858728,2.05236275430813
"NPIL_168281",6.96661422949833,6.84157513641487,7.01778919337734,6.85970114620998
"NPIL_168291",2.05236275430813,3.76234236703957,3.4620627836186,2.05236275430813
"NPIL_168292",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_168301",11.2364006181449,8.8677112866004,6.77563501978711,11.0738629052935
"NPIL_168311",3.88307747385946,4.21606562876586,5.44673603675168,3.72883384707364
"NPIL_168321",12.1284065858606,3.37516449836475,3.4620627836186,10.6634578491724
"NPIL_331191",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_680121",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_195151",2.05236275430813,3.37516449836475,4.23337069916826,3.26924437970411
"NPIL_426231",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8781",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8791",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8801",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8811",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8821",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_8831",3.31564213109707,8.29822242118457,8.95864851019207,4.80879460735611
"NPIL_689341",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_701541",8.38184337813301,7.58032968035542,5.34800215640816,9.93462051553592
"NPIL_701551",5.70097875593835,4.21606562876586,3.4620627836186,6.9720032219066
"NPIL_701561",13.2910356558142,10.7532608146073,7.79764883493992,12.7919495774403
"NPIL_701571",5.05282545645495,6.02327423064955,6.65792352278457,4.194697407786
"NPIL_701581",2.05236275430813,3.64733107614929,4.04797699325386,4.31861787432746
"NPIL_701591",2.95943441684119,2.73090510757346,4.5853926334145,3.72883384707364
"NPIL_701601",2.05236275430813,2.05236275430813,3.56593869229404,2.05236275430813
"NPIL_635581",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_436961",2.05236275430813,3.64733107614929,4.67112542834754,2.9251909117259
"NPIL_2311",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_86411",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_97751",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_528111",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_561551",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_66731",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_66741",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_93761",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_93771",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_93781",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_410661",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_331441",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_176321",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_13191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_13201",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_159121",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_159131",2.69895094655374,3.37516449836475,3.21777197388442,2.05236275430813
"NPIL_244901",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_244911",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_233291",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_241811",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
