Gene ID,NPFM1,NPFM2,NPFM3,NPFM4,FC_NPFM2_vs_NPFM1,log2FC_NPFM2_vs_NPFM1,FC_NPFM3_vs_NPFM1,log2FC_NPFM3_vs_NPFM1,FC_NPFM4_vs_NPFM1,log2FC_NPFM4_vs_NPFM1,FC_NPFM3_vs_NPFM2,log2FC_NPFM3_vs_NPFM2,FC_NPFM4_vs_NPFM2,log2FC_NPFM4_vs_NPFM2,FC_NPFM4_vs_NPFM3,log2FC_NPFM4_vs_NPFM3,Chr,Gene Name,Description
NPIL_268881,0.0,0.0,0.0,48.3595908385851,1.0,0.0,1.0,0.0,49.3595908385851,5.6252585303473275,1.0,0.0,49.3595908385851,5.6252585303473275,49.3595908385851,5.6252585303473275,BMAW01070915.1,Unknown,hypothetical protein
NPIL_426971,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070923.1,Unknown,hypothetical protein
NPIL_575861,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070925.1,AVEN_74919_1,uncharacterized protein
NPIL_575871,0.0,0.0,0.055385027018166,0.0,1.0,0.0,1.055385027018166,0.0777694209538148,1.0,0.0,1.055385027018166,0.0777694209538148,1.0,0.0,0.9475214963257077,-0.07776942095381473,BMAW01070925.1,AVEN_244307_1,uncharacterized protein
NPIL_575881,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070925.1,Unknown,hypothetical protein
NPIL_53121,0.0,2.27280049896748,0.434252471664267,1.90305082258066,3.27280049896748,1.7105256622902756,1.434252471664267,0.5202990042054706,2.90305082258066,1.5375698288861297,0.43823400543869157,-1.190226658084805,0.887023460029577,-0.1729558334041459,2.0240863306388728,1.0172708246806592,BMAW01070928.1,Hmces,embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
NPIL_314781,0.0,0.0,0.0793012886851013,0.0,1.0,0.0,1.0793012886851012,0.11009765168147564,1.0,0.0,1.0793012886851012,0.11009765168147564,1.0,0.0,0.9265253460581772,-0.11009765168147567,BMAW01070929.1,Unknown,hypothetical protein
NPIL_314791,0.0,0.0,0.0617663453485199,0.0,1.0,0.0,1.06176634534852,0.08646631840675499,1.0,0.0,1.06176634534852,0.08646631840675499,1.0,0.0,0.9418268005770654,-0.08646631840675492,BMAW01070929.1,Unknown,hypothetical protein
NPIL_314801,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070929.1,JPH1,junctophilin-1
NPIL_558871,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070931.1,RF55_22990,transposase domain containing protein
NPIL_457941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070934.1,Unknown,hypothetical protein
NPIL_439831,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070953.1,Unknown,hypothetical protein
NPIL_439841,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070953.1,Unknown,hypothetical protein
NPIL_498571,0.0,0.0,0.381010789314625,0.0,1.0,0.0,1.381010789314625,0.46572459087032997,1.0,0.0,1.381010789314625,0.46572459087032997,1.0,0.0,0.7241073044014993,-0.4657245908703299,BMAW01070954.1,Unknown,hypothetical protein
NPIL_635461,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070957.1,Unknown,hypothetical protein
NPIL_635471,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070957.1,Unknown,hypothetical protein
NPIL_164011,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070965.1,Unknown,hypothetical protein
NPIL_501931,0.0,0.307607159730232,0.0,0.0,1.3076071597302321,0.38692918163585055,1.0,0.0,1.0,0.0,0.7647556780021811,-0.3869291816358505,0.7647556780021811,-0.3869291816358505,1.0,0.0,BMAW01070971.1,Unknown,hypothetical protein
NPIL_671251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070975.1,YK006_4,HTH_48 domain-containing protein
NPIL_258021,4.18569135223915,35.2272749586276,0.0,0.0,6.986006782487139,2.8044680433992264,0.19283831837932391,-2.3745363408141986,0.19283831837932391,-2.3745363408141986,0.02760351147421448,-5.179004384213425,0.02760351147421448,-5.179004384213425,1.0,0.0,BMAW01070978.1,NCL1_34908,uncharacterized protein
NPIL_258031,0.0,0.811063935851484,1.32827893158215,0.426873109713328,1.811063935851484,0.8568374785396999,2.32827893158215,1.219263905799666,1.426873109713328,0.5128570432040627,1.2855862708609975,0.36242642725996593,0.7878645703595627,-0.3439804353356372,0.612844573886049,-0.706406862595603,BMAW01070978.1,Unknown,hypothetical protein
NPIL_258041,0.0,0.0,0.412163517755195,0.0,1.0,0.0,1.412163517755195,0.4979071513540778,1.0,0.0,1.412163517755195,0.4979071513540778,1.0,0.0,0.7081332915253477,-0.49790715135407787,BMAW01070978.1,Unknown,hypothetical protein
NPIL_521591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070981.1,Unknown,hypothetical protein
NPIL_198201,0.0642614228827574,0.0,0.0,0.0,0.9396187614235862,-0.08985257487213785,0.9396187614235862,-0.08985257487213785,0.9396187614235862,-0.08985257487213785,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070989.1,Unknown,RT_RNaseH domain-containing protein
NPIL_198211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070989.1,Unknown,hypothetical protein
NPIL_198221,0.506123545408761,0.0276399499885054,0.253489207267696,0.240690895523095,0.6823078711710895,-0.5515052354198342,0.8322618759190169,-0.26489054291055386,0.8237643580469838,-0.27969638866329644,1.2197746956818065,0.2866146925092804,1.207320614128492,0.2718088467565377,0.9897898508655706,-0.01480584575274265,BMAW01070989.1,Unknown,hypothetical protein
NPIL_198231,0.0,0.0537277349764176,0.147822998447445,0.0,1.0537277349764176,0.07550214767652329,1.147822998447445,0.19890018648216015,1.0,0.0,1.0892975104931952,0.12339803880563688,0.9490117482979414,-0.07550214767652336,0.8712144654294333,-0.19890018648216007,BMAW01070989.1,Unknown,hypothetical protein
NPIL_198241,0.170872469416987,0.0157080737086845,0.0960403848722082,0.210441788312173,0.8674796788197066,-0.20509813271164312,0.9360886121252472,-0.09528299005448311,1.0337947299374874,0.047949752867315176,1.0790899602384807,0.10981514265715997,1.1917221292654017,0.2530478855789583,1.1043769965221704,0.14323274292179822,BMAW01070989.1,Unknown,hypothetical protein
NPIL_198251,0.446787279171595,0.0,1.13004336376269,0.825376209035929,0.691186613537674,-0.5328528183145522,1.4722574592875293,0.558029983051384,1.261675600355781,0.33534101497995733,2.13004336376269,1.0908828013659362,1.825376209035929,0.8681938332945095,0.8569666890778359,-0.22268896807142688,BMAW01070989.1,Unknown,hypothetical protein
NPIL_198262,51.3849607411609,76.4388563852412,13.7842913282737,7.19139667278829,1.4782650457232178,0.5639049608703947,0.2822239650292819,-1.8250875953968202,0.1563692433265869,-2.6769713217804125,0.19091567229150594,-2.388992556267215,0.10577889518458153,-3.2408762826508073,0.5540608265154341,-0.8518837263835922,BMAW01070989.1;BMAW01070989.1;BMAW01070989.1,AVEN_252148_2,uncharacterized protein
NPIL_198261,196.975682841117,309.190879760526,67.2804695784785,43.8675197040086,1.566813031322973,0.6478330324738317,0.3448932141493164,-1.5357783511551026,0.22663146837087306,-2.1415798978482874,0.22012403985311396,-2.1836113836289344,0.14464487072813773,-2.7894129303221193,0.657106197145289,-0.6058015466931848,BMAW01070989.1;BMAW01070989.1;BMAW01070989.1,AVEN_252148_1,uncharacterized protein
NPIL_224411,0.0,0.0,0.476948757847084,0.0,1.0,0.0,1.476948757847084,0.5626197732372233,1.0,0.0,1.476948757847084,0.5626197732372233,1.0,0.0,0.677071560327982,-0.5626197732372235,BMAW01070993.1,Unknown,hypothetical protein
NPIL_678331,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01070996.1,Unknown,hypothetical protein
NPIL_678341,0.0,0.0,0.0,0.770643038675456,1.0,0.0,1.0,0.0,1.770643038675456,0.8242733943372592,1.0,0.0,1.770643038675456,0.8242733943372592,1.770643038675456,0.8242733943372592,BMAW01070996.1,NCL1_47061,uncharacterized protein
NPIL_224531,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071001.1,Unknown,hypothetical protein
NPIL_184991,0.0589268151713411,0.28168722254064,0.380883891466393,0.0,1.2103643086356772,0.27544135093438876,1.3040409135762203,0.3829891340533133,0.9443523250831962,-0.08260288485636476,1.0773953794507831,0.10754778311892452,0.7802215567209432,-0.3580442357907535,0.7241738470408808,-0.465592018909678,BMAW01071009.1,Unknown,hypothetical protein
NPIL_662071,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071013.1,Cela2a_1,chymotrypsin-like elastase family member 2A
NPIL_262971,0.0,0.120201227312599,0.160763674844762,0.100646336806229,1.120201227312599,0.16375791404139226,1.160763674844762,0.21507427725565118,1.100646336806229,0.13835097198939691,1.0362099652662171,0.051316363214258795,0.9825434127105155,-0.025406942051995347,0.9482088048227619,-0.07672330526625429,BMAW01071016.1,AVEN_255901_1,uncharacterized protein
NPIL_516871,0.0,0.0,0.0,0.481545456763503,1.0,0.0,1.0,0.0,1.4815454567635031,0.5671028917336902,1.0,0.0,1.4815454567635031,0.5671028917336902,1.4815454567635031,0.5671028917336902,BMAW01071018.1,Unknown,hypothetical protein
NPIL_691591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071019.1,Unknown,hypothetical protein
NPIL_617951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071022.1,Unknown,hypothetical protein
NPIL_401361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071025.1,AVEN_153829_1,integrase catalytic domain-containing protein
NPIL_436821,0.247624580198673,0.273165490341263,0.139179588539002,0.0,1.0204716310883541,0.029236076288287706,0.9130788272523437,-0.1311886796100152,0.8015231631944595,-0.31918388150328625,0.8947615979079458,-0.16042475589830307,0.785443846527726,-0.3484199577915739,0.8778247170689744,-0.18799520189327099,BMAW01071027.1,Unknown,hypothetical protein
NPIL_264611,0.0,0.0,0.252780416906754,0.0,1.0,0.0,1.252780416906754,0.32513356613532773,1.0,0.0,1.252780416906754,0.32513356613532773,1.0,0.0,0.798224482522727,-0.3251335661353278,BMAW01071029.1,Unknown,hypothetical protein
NPIL_376261,0.1218690615364,0.249672586178088,0.293561080475622,0.0804056528359724,1.1139201793003017,0.15564585650788784,1.1530410498209924,0.2054438757988473,0.963040777108477,-0.05433120887813387,1.0351199944553156,0.04979801929095948,0.8645509750199533,-0.2099770653860217,0.8352181193011189,-0.2597750846769812,BMAW01071032.1,Foxf2,forkhead box protein F2
NPIL_434271,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071033.1,Unknown,hypothetical protein
NPIL_67481,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071037.1,Unknown,hypothetical protein
NPIL_675891,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071042.1,T19C3.4,uncharacterized protein T19C3.4
NPIL_675901,0.0,0.0,0.0497592274261281,0.0,1.0,0.0,1.049759227426128,0.0700584695765088,1.0,0.0,1.049759227426128,0.0700584695765088,1.0,0.0,0.9525993902924472,-0.07005846957650878,BMAW01071042.1,GEM,GTP-binding protein GEM
NPIL_651691,0.0,0.0,0.0,1.25953363691032,1.0,0.0,1.0,0.0,2.2595336369103203,1.176025034080171,1.0,0.0,2.2595336369103203,1.176025034080171,2.2595336369103203,1.176025034080171,BMAW01071045.1,Unknown,hypothetical protein
NPIL_546961,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071053.1,Unknown,hypothetical protein
NPIL_106251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071055.1,X975_18849,DUF1758 domain-containing protein
NPIL_501691,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071058.1,Unknown,hypothetical protein
NPIL_570051,0.0504822776380488,0.0,0.021280508455193,0.0932588569165355,0.9519437131756708,-0.07105182295396371,0.9722015594127735,-0.04067264667398162,1.0407208957153162,0.05758321334789558,1.021280508455193,0.03037917627998211,1.0932588569165356,0.12863503630185938,1.0704785295180246,0.09825586002187718,BMAW01071061.1,SLC17A5_15,sialin
NPIL_570061,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071061.1,Unknown,hypothetical protein
NPIL_570071,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071061.1,Unknown,hypothetical protein
NPIL_356631,0.0,0.0,1.11555562832984,0.174598813449908,1.0,0.0,2.1155556283298402,1.0810366217190515,1.174598813449908,0.23216808557457574,2.1155556283298402,1.0810366217190515,1.174598813449908,0.23216808557457574,0.5552200082666765,-0.8488685361444757,BMAW01071070.1,Unknown,hypothetical protein
NPIL_465721,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465731,0.0,0.0,1.35297708858663,0.0,1.0,0.0,2.3529770885866297,1.2344872728174692,1.0,0.0,2.3529770885866297,1.2344872728174692,1.0,0.0,0.4249935134730416,-1.2344872728174692,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465741,0.0,0.0,0.728526124623568,0.0,1.0,0.0,1.728526124623568,0.789542408390619,1.0,0.0,1.728526124623568,0.789542408390619,1.0,0.0,0.5785275592625343,-0.7895424083906191,BMAW01071072.1,AVEN_2658_1,integrase catalytic domain-containing protein
NPIL_465751,0.0,0.0,0.160522705425532,0.0,1.0,0.0,1.160522705425532,0.21477474903687332,1.0,0.0,1.160522705425532,0.21477474903687332,1.0,0.0,0.8616806851989399,-0.21477474903687338,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465761,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465771,0.0,0.0,0.283821094573292,0.0,1.0,0.0,1.283821094573292,0.36044417134253975,1.0,0.0,1.283821094573292,0.36044417134253975,1.0,0.0,0.7789247304215494,-0.36044417134253987,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465781,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465791,0.0,0.0,0.210834945606609,0.0,1.0,0.0,1.210834945606609,0.27600221814214476,1.0,0.0,1.210834945606609,0.27600221814214476,1.0,0.0,0.8258763951506338,-0.2760022181421447,BMAW01071072.1,pol,retrovirus-related Pol polyprotein from transposon opus
NPIL_465801,0.0,0.0,0.561829468989362,0.0,1.0,0.0,1.561829468989362,0.6432369389637819,1.0,0.0,1.561829468989362,0.6432369389637819,1.0,0.0,0.640274767415604,-0.6432369389637819,BMAW01071072.1,AVEN_224225_1,uncharacterized protein
NPIL_465811,0.0333432768060215,0.496562737989962,0.716838815062469,0.153992451721191,1.448272584320395,0.5343331625294783,1.66144093022899,0.7324350013172714,1.1167561425357952,0.1593141899727641,1.1471880005300417,0.19810183878779308,0.7710952721374861,-0.3750189725567143,0.6721612079111816,-0.5731208113445074,BMAW01071072.1,stardust1,stardust1 protein
NPIL_81425,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,tRNA-Pro
NPIL_465821,0.0,0.0,0.120319196625671,0.0,1.0,0.0,1.120319196625671,0.1639098374439061,1.0,0.0,1.120319196625671,0.1639098374439061,1.0,0.0,0.8926027537615489,-0.16390983744390616,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465831,0.0,0.0,0.263078878336289,0.0,1.0,0.0,1.263078878336289,0.336944737170788,1.0,0.0,1.263078878336289,0.336944737170788,1.0,0.0,0.7917161921963155,-0.33694473717078804,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465841,0.0684970044723003,0.0,1.32822750769785,0.126538512883557,0.9358940603617986,-0.0955828634127778,2.1789742956253715,1.1236491777330608,1.0543207029765345,0.07631377230557367,2.32822750769785,1.2192320411458386,1.126538512883557,0.17189663571835148,0.4838610097848546,-1.047335405427487,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465851,7.41682929773286,1.29642973488575,0.757508069597515,0.858318583364015,0.2728378649076692,-1.8738842169340286,0.20880880524343218,-2.2597455447937995,0.22078606059701933,-2.179279004937835,0.7653219442766677,-0.38586132785977095,0.8092207460710608,-0.3053947880038066,1.0573599151607802,0.0804665398559642,BMAW01071072.1,MPP5,MAGUK p55 subfamily member 5
NPIL_465861,2657.93271962753,615.144859779235,2.49500613647964,224.928329481791,0.2317263822551878,-2.109505789217325,0.0013144394781712376,-9.57133656838307,0.08496955481951406,-3.5569101835707846,0.0056723773330380495,-7.461830779165743,0.3666805393178825,-1.4474043943534594,64.643185350558,6.0144263848122845,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465871,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465881,0.0684248528303098,0.19665163007439,0.391672460588783,0.821633949146093,1.1200147833555174,0.16351777490157232,1.3025459459335622,0.3813342629463184,1.7049715235662064,0.7697476435585991,1.1629721011638696,0.21781648804474615,1.5222759100180654,0.606229868657027,1.3089530767716737,0.3884133806122808,BMAW01071072.1,X975_03770,protein disulfide-isomerase
NPIL_465891,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465901,0.0233706839114922,0.0773436666728085,0.216739048171644,0.0431740279741401,1.0527404034626267,0.07414972429353617,1.1889524170470331,0.24969097827622713,1.0193510957212066,0.027651045433707395,1.1293880363443676,0.17554125398269102,0.9682834366083058,-0.046498678859828856,0.8573523053621772,-0.22203993284251974,BMAW01071072.1,AVEN_205584_1,g_PROTEIN_RECEP_F1_2 domain-containing protein
NPIL_465911,0.104660019255813,0.115455038656511,0.338244272146657,0.0322240933430176,1.009772255003825,0.01402994285192859,1.211453523092295,0.276739057459126,0.9344269506905899,-0.09784620993853928,1.1997294608651194,0.2627091146071975,0.9253838635990749,-0.11187615279046786,0.7713271148078541,-0.37458526739766534,BMAW01071072.1,NCL1_49307,opsin-5
NPIL_465921,0.10351697467691,0.380646987516006,0.698191589741631,0.106240526175273,1.2511334389942073,0.3232356676082226,1.5388903195067127,0.6218904109107428,1.002468064887865,0.0035562782146039053,1.2299969543966747,0.29865474330252023,0.8012479194015902,-0.3196793893936187,0.6514226856721039,-0.618334132696139,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465931,0.265462639650159,0.360946556788028,0.468436273474329,0.581642692267337,1.075453762241662,0.10494549926713266,1.1603948053972442,0.2146157423200324,1.2498533285064717,0.32175880316597777,1.078981585390089,0.10967024305289996,1.1621637046499271,0.2168133038988453,1.0770931778504496,0.10714306084594541,BMAW01071072.1,LMTK3,hypothetical protein
NPIL_465941,0.152007631451752,0.131913189432228,0.398137517923437,0.149766702191168,0.9825570235205812,-0.02538695707023817,1.213652999990559,0.27935599428522745,0.9980547617920204,-0.0028091186050806785,1.2351985390547027,0.30474295135546564,1.0157728639666221,0.022577838465157624,0.8223559467160583,-0.28216511289030805,BMAW01071072.1,Smg7,protein SMG7
NPIL_465951,1.79428738544513,1.6476210126895,1.0479334737298,5.53683151495369,0.9475120656810088,-0.07778378011305331,0.7329000890878531,-0.4483115551938708,2.339355482547252,1.2261111066412396,0.7734994789339101,-0.3705277750808174,2.4689453224702507,1.3038948867542928,3.191915947859616,1.6744226618351103,BMAW01071072.1,COX19,cytochrome c oxidase assembly protein COX19
NPIL_465962,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1,SLC4A10,sodium-driven chloride bicarbonate exchanger
NPIL_465961,0.0,0.0,0.0,0.118584663502305,1.0,0.0,1.0,0.0,1.118584663502305,0.16167445531736827,1.0,0.0,1.118584663502305,0.16167445531736827,1.118584663502305,0.16167445531736827,BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1;BMAW01071072.1,SLC4A10,sodium-driven chloride bicarbonate exchanger
NPIL_465971,3.39815768358563,1.67703039091744,0.753933404178295,0.165200393620535,0.6086708534594811,-0.7162658116677129,0.39878820414378324,-1.3263053583582538,0.26492919932570425,-1.9163212349440777,0.65517874213494,-0.610039546690541,0.43525856022172815,-1.200055423276365,0.664335596120551,-0.590015876585824,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465981,2.79142247928701,1.53967003132782,0.26415889305054,0.999779537436421,0.6698462239970191,-0.5780981595261001,0.33342601621338425,-1.584561417084678,0.5274483517364402,-0.9228982642746816,0.49776501571331994,-1.0064632575585781,0.7874170710243302,-0.3448001047485816,1.581905208617214,0.6616631528099964,BMAW01071072.1,Unknown,hypothetical protein
NPIL_465991,0.0,0.0,0.50607539954767,0.554451193856197,1.0,0.0,1.5060753995476701,0.5907939983169731,1.5544511938561971,0.6364053201289545,1.5060753995476701,0.5907939983169731,1.5544511938561971,0.6364053201289545,1.032120433228679,0.04561132181198143,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466001,0.0299218269156015,0.198048445305766,0.353174384615839,0.110552673356411,1.163242116048427,0.21815140916575404,1.3138612555365594,0.39381293432249437,1.0782883169708928,0.10874298314562951,1.12948219240874,0.17566152515674005,0.9269680852287869,-0.10940842602012461,0.820701814919215,-0.2850699511768648,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466011,0.0,0.0,2.00896598002257,0.0,1.0,0.0,3.00896598002257,1.5892677953617833,1.0,0.0,3.00896598002257,1.5892677953617833,1.0,0.0,0.3323400818218952,-1.5892677953617833,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466021,0.0,0.0,0.394618317504433,0.0,1.0,0.0,1.3946183175044329,0.47987033582616084,1.0,0.0,1.3946183175044329,0.47987033582616084,1.0,0.0,0.7170420662403364,-0.47987033582616073,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466041,0.0,0.142829669117331,0.191028186629478,0.0,1.142829669117331,0.19261039582586484,1.191028186629478,0.2522075561318189,1.0,0.0,1.0421747166831723,0.0595971603059539,0.8750210350877169,-0.19261039582586492,0.8396106920273031,-0.2522075561318189,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466051,0.0,0.0,1.39570268085778,0.0,1.0,0.0,2.39570268085778,1.2604488732903736,1.0,0.0,2.39570268085778,1.2604488732903736,1.0,0.0,0.4174140672756398,-1.2604488732903736,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466061,0.0,0.0,1.76789006241986,0.0,1.0,0.0,2.76789006241986,1.4687866418361006,1.0,0.0,2.76789006241986,1.4687866418361006,1.0,0.0,0.3612860256182785,-1.4687866418361006,BMAW01071072.1,PO24,PO24 protein
NPIL_466071,0.0,0.157479974058564,0.361066805486658,0.0,1.157479974058564,0.21098723316039147,1.361066805486658,0.44473788063981345,1.0,0.0,1.1758879946010998,0.23375064747942184,0.8639458326813384,-0.21098723316039147,0.7347177934020981,-0.4447378806398135,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466081,0.0,0.0363711610247067,0.222376108480485,0.0609082653208904,1.0363711610247066,0.05154077548831074,1.222376108480485,0.2896882510766427,1.0609082653208903,0.0852999146049124,1.179477154952736,0.23814747558833185,1.0236759813655205,0.03375913911660179,0.8679065779841586,-0.2043883364717303,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466091,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466101,0.0,0.397104258085111,0.202327194325772,0.0,1.397104258085111,0.4824396850351325,1.202327194325772,0.26582955611235964,1.0,0.0,0.8605851620362944,-0.21661012892277282,0.7157661958389654,-0.4824396850351325,0.8317203542591158,-0.2658295561123597,BMAW01071072.1,Unknown,hypothetical protein
NPIL_466111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01071072.1,Tf2-6_445,transposon Tf2-6 polyprotein
NPIL_606351,0.86096234818468,0.0,2.17760181046242,1.5905059794561,0.5373563849776294,-0.8960488664466328,1.7075046217684562,0.7718894835188257,1.392024928383463,0.47718504720185334,3.17760181046242,1.6679383499654585,2.5905059794561,1.3732339136484863,0.8152393326711748,-0.2947044363169724,BMAW01071074.1,Unknown,hypothetical protein
