Gene ID,NPFM1,NPFM2,NPFM3,NPFM4
NPIL_136661,0.0,9.377658604647443,59.276770706912814,0.3002186867969301
NPIL_136671,2.373171591801137,9.838854929466171,21.515272330657243,3.9028429283600907
NPIL_63591,0.0,0.0,0.0,0.0
NPIL_381321,0.0,0.0,0.0,0.0
NPIL_176311,0.0,0.0,0.0,0.0
NPIL_253121,0.14832322448757107,0.0,0.0,0.0
NPIL_324281,0.0,0.0,0.0,0.0
NPIL_324291,0.0,0.0,0.0,0.0
NPIL_324301,0.0,0.0,0.0,0.0
NPIL_324311,0.0,0.0,0.0,0.0
NPIL_324321,0.0,1.8447852992749072,23.710708282765125,0.0
NPIL_324331,0.0,0.0,6.14722066590207,0.3002186867969301
NPIL_324341,0.0,0.0,0.0,0.0
NPIL_324351,0.0,0.0,0.0,0.0
NPIL_324361,0.0,0.0,0.0,0.0
NPIL_230951,0.0,1.9985174075478163,6.14722066590207,0.0
NPIL_230961,0.0,13.220961311470168,42.15237028047134,0.15010934339846504
NPIL_230971,0.0,0.0,0.0,0.0
NPIL_230981,5.117151244821202,8.762730171555809,61.911293849442266,0.6754920452930926
NPIL_230991,0.0,0.0,0.0,0.0
NPIL_231001,0.0,0.0,0.0,0.0
NPIL_231011,0.0,0.30746421654581785,0.0,0.0
NPIL_231021,0.0,0.0,0.8781743808431528,0.0
NPIL_231031,0.0,0.0,0.4390871904215764,0.0
NPIL_231041,0.0,0.0,0.8781743808431528,0.0
NPIL_231051,0.0,5.841820114370539,29.857928948667194,0.0
NPIL_231061,0.0,0.0,0.8781743808431528,0.0
NPIL_231071,0.0,0.0,1.3172615712647293,0.0
NPIL_231081,0.0,0.0,0.0,0.0
NPIL_231091,0.0,0.0,3.073610332951035,0.0
NPIL_231101,8.15777734681641,14.912014502472166,25.46705704445143,5.779209720840903
NPIL_231111,0.0,0.0,4.390871904215764,0.0
NPIL_231121,0.0,0.0,0.0,0.0
NPIL_231132,0.0,0.0,1.7563487616863056,0.0
NPIL_231131,0.0,0.0,0.4390871904215764,0.0
NPIL_81026,0.0,0.0,0.8781743808431528,0.0
NPIL_81025,0.0,0.0,0.4390871904215764,0.0
NPIL_231141,10.530948938617545,36.43450966067941,140.06881374448287,13.659950249260318
NPIL_231151,0.0,0.0,10.099005379696257,0.0
NPIL_231161,3.1147877142389926,1.2298568661832714,2.6345231425294586,1.2759294188869528
NPIL_191691,0.0,0.0,0.0,0.0
NPIL_88971,0.0,0.0,0.0,0.0
NPIL_402351,0.0,0.0,0.0,0.0
NPIL_402361,0.0,0.0,0.0,0.0
NPIL_402371,0.0,0.0,0.0,0.0
NPIL_623051,0.0,0.0,0.0,0.0
NPIL_528251,0.0,0.0,0.0,0.0
NPIL_528261,0.0,0.0,1.7563487616863056,0.15010934339846504
NPIL_528271,0.0,0.0,0.0,0.0
NPIL_528281,0.964100959169212,1.2298568661832714,1.3172615712647293,0.0
NPIL_528291,51.83896695840609,0.6149284330916357,1.3172615712647293,3.077241539668533
NPIL_528301,0.0,0.0,1.7563487616863056,0.0
NPIL_173681,0.07416161224378554,10.914979687376535,19.31983637854936,0.3002186867969301
NPIL_38351,0.0,0.0,0.0,0.0
NPIL_577741,0.7416161224378554,0.0,0.0,0.3002186867969301
NPIL_577751,1.3349090203881395,3.9970348150956325,22.832533901921973,0.6004373735938602
NPIL_511741,0.0,0.0,0.0,0.0
NPIL_205561,0.0,0.0,0.4390871904215764,0.0
NPIL_459231,0.0,0.0,2.195435952107882,0.0
NPIL_459241,0.0,0.0,0.0,0.0
NPIL_459251,0.0,0.0,0.0,0.0
NPIL_459261,0.0,0.0,0.0,0.0
NPIL_459271,0.0,0.0,0.0,0.0
NPIL_459281,0.0,0.0,0.0,0.0
NPIL_459291,0.0,0.0,0.0,0.0
NPIL_685421,0.0,0.0,0.0,0.0
NPIL_128921,0.0,0.0,2.6345231425294586,0.0
NPIL_277351,0.0,0.0,0.0,0.0
NPIL_277361,0.0,2.152249515820725,6.14722066590207,0.0
NPIL_277371,0.0,0.30746421654581785,1.7563487616863056,0.5253827018946277
NPIL_277381,0.8157777346816408,1.8447852992749072,0.0,0.3002186867969301
NPIL_277391,0.0,0.0,0.8781743808431528,0.0
NPIL_277401,0.0,0.0,0.0,0.0
NPIL_277411,0.0,0.0,0.8781743808431528,0.0
NPIL_470711,0.0,0.0,1.7563487616863056,0.0
NPIL_470721,0.0,0.0,0.0,0.0
NPIL_279961,0.0,0.0,12.733528522225715,0.15010934339846504
NPIL_81027,0.0,0.0,0.0,0.0
NPIL_279971,0.14832322448757107,0.0,23.271621092343548,0.0
NPIL_81028,0.0,0.30746421654581785,3.9517847137941873,0.0
NPIL_279981,5.487959306040129,13.682157636288895,56.20316037396178,2.626913509473138
NPIL_279991,0.0,0.15373210827290892,7.4644822371667985,0.0
NPIL_280001,0.0,0.0,2.195435952107882,0.0
NPIL_280011,0.0,0.0,0.4390871904215764,0.0
NPIL_690541,0.0,0.0,0.0,0.0
NPIL_394111,0.07416161224378554,0.0,0.0,0.0
NPIL_259801,0.0,0.0,0.0,0.0
NPIL_259811,0.0,0.0,0.0,0.0
NPIL_259821,0.0,0.0,0.0,0.0
NPIL_480391,0.0,0.0,0.0,0.0
NPIL_480401,0.0,0.0,0.0,0.0
NPIL_480411,0.0,0.0,0.0,0.0
NPIL_145151,0.29664644897514214,0.0,34.68788804330454,0.3002186867969301
NPIL_145161,0.0,0.0,2.195435952107882,0.0
NPIL_145171,0.8157777346816408,1.0761247579103626,16.685313236019905,0.0
NPIL_145181,0.0,0.0,5.269046285058917,0.07505467169923252
NPIL_86091,0.0,0.0,0.0,0.0
NPIL_148541,0.0,0.0,0.0,0.0
NPIL_378221,0.0,0.0,0.0,0.0
NPIL_402531,0.0,0.0,0.0,0.0
NPIL_402532,0.0,0.4611963248187268,4.390871904215764,0.15010934339846504
NPIL_402541,58.9584817338095,62.87643228361975,63.228555420706996,41.80545213647251
NPIL_595201,0.14832322448757107,0.0,0.8781743808431528,0.0
NPIL_293391,0.0,0.0,0.8781743808431528,0.0
NPIL_489581,0.0,0.30746421654581785,1.3172615712647293,0.15010934339846504
NPIL_489591,0.0,0.0,0.0,0.0
NPIL_511751,0.5932928979502843,0.0,8.781743808431528,0.22516401509769754
NPIL_511761,20.320281754797236,22.137423591298887,74.64482237166798,17.487738505921175
NPIL_511771,11.791696346761901,6.610480655735084,15.368051664755173,10.207435351095622
NPIL_511782,0.0,0.0,0.0,0.0
NPIL_511781,0.0,0.0,0.0,0.0
NPIL_511791,0.0,0.0,0.0,0.6754920452930926
NPIL_511801,0.14832322448757107,0.6149284330916357,3.9517847137941873,0.07505467169923252
NPIL_511811,0.0,2.152249515820725,13.172615712647291,0.0
NPIL_511821,0.0,0.0,0.8781743808431528,0.0
NPIL_511831,0.0,0.0,0.0,0.0
NPIL_511841,0.0,1.9985174075478163,19.75892356897094,0.22516401509769754
NPIL_511851,0.29664644897514214,0.0,3.9517847137941873,2.4017494943754407
NPIL_511861,0.14832322448757107,0.0,1.7563487616863056,0.4503280301953951
NPIL_511871,0.0,0.0,0.0,0.0
NPIL_511881,0.0,0.0,0.0,0.0
NPIL_511891,8.751070244766694,6.610480655735084,49.17776532721656,1.5761481056838826
NPIL_426341,0.0,0.0,0.0,0.0
NPIL_426351,0.0,0.9223926496374536,6.5863078563236455,0.15010934339846504
NPIL_426361,0.0,0.0,0.0,0.0
NPIL_426371,0.0,0.0,0.8781743808431528,0.0
NPIL_426381,0.0,0.0,0.4390871904215764,0.0
NPIL_163661,0.0,0.0,0.0,0.0
NPIL_366861,0.0,0.0,0.4390871904215764,0.0
NPIL_28671,0.14832322448757107,0.0,0.0,0.0
NPIL_587731,0.0,0.0,0.0,0.0
NPIL_594691,0.0,0.0,1.3172615712647293,0.0
NPIL_594701,0.0,0.9223926496374536,3.512697523372611,0.0
NPIL_594711,0.0,0.0,1.7563487616863056,0.0
NPIL_594721,0.0,0.0,0.4390871904215764,0.0
NPIL_213311,0.0,0.0,0.0,0.0
NPIL_155001,0.0,1.2298568661832714,4.82995909463734,0.0
NPIL_293971,1.5573938571194963,1.8447852992749072,1.3172615712647293,0.3002186867969301
NPIL_615601,0.0,0.0,0.0,0.0
NPIL_480371,0.0,0.0,0.0,0.0
NPIL_482522,0.0,1.2298568661832714,2.6345231425294586,0.15010934339846504
NPIL_482521,0.5932928979502843,0.0,0.0,0.4503280301953951
NPIL_523161,0.0,0.0,0.0,0.0
NPIL_523171,0.0,0.0,0.0,0.0
NPIL_523181,0.0,0.0,0.0,0.0
NPIL_30621,0.2224848367313566,0.4611963248187268,4.82995909463734,0.0
NPIL_30631,0.0,0.0,0.8781743808431528,0.0
NPIL_30641,0.0,0.0,0.0,0.0
NPIL_30651,0.07416161224378554,0.9223926496374536,3.9517847137941873,0.0
NPIL_30661,0.0,0.0,0.0,0.0
NPIL_30671,0.0,0.0,0.0,0.0
NPIL_30681,0.0,0.0,0.4390871904215764,0.0
NPIL_30691,0.0,1.0761247579103626,6.5863078563236455,0.15010934339846504
NPIL_30701,0.0,0.0,0.0,0.0
NPIL_107581,0.0,0.0,0.0,0.0
NPIL_18321,0.0,0.0,2.6345231425294586,0.15010934339846504
NPIL_401791,0.0,0.15373210827290892,1.7563487616863056,0.0
NPIL_542721,0.0,0.0,0.0,0.0
NPIL_617881,0.14832322448757107,0.9223926496374536,6.14722066590207,0.0
NPIL_329951,0.0,0.0,0.8781743808431528,0.0
NPIL_329961,0.0,0.0,0.0,0.0
NPIL_329962,0.0,0.0,0.0,0.0
NPIL_329963,0.0,0.0,0.0,0.0
NPIL_329964,0.0,0.0,0.0,0.0
NPIL_329971,1.1865857959005686,1.5373210827290893,25.906144234873008,0.37527335849616256
NPIL_329981,19.72698885684695,33.97479592831287,67.1803401345012,25.218369690942122
NPIL_468511,0.0,0.30746421654581785,0.8781743808431528,0.0
NPIL_391611,0.0,0.0,0.0,0.0
NPIL_391621,0.0,0.0,0.0,0.0
NPIL_332821,0.0,0.0,0.0,0.0
NPIL_332831,0.0,0.0,0.0,0.0
NPIL_332841,0.0,0.0,1.7563487616863056,0.15010934339846504
NPIL_552211,0.0,0.0,0.0,0.0
NPIL_344631,0.0,0.0,0.4390871904215764,0.0
NPIL_81029,0.0,0.0,0.0,0.0
NPIL_90891,0.0,0.0,1.3172615712647293,0.0
NPIL_331881,0.0,0.0,1.7563487616863056,0.0
NPIL_81030,0.0,0.0,0.0,0.0
NPIL_331891,4.894666408089845,15.219478719017983,57.08133475480493,4.953608332149346
NPIL_331901,44.86777540749025,38.58675917650014,21.954359521078818,45.107857691238735
NPIL_331911,63.77898652965556,39.97034815095632,140.50790093490446,27.620119185317563
NPIL_331921,0.0,0.0,0.8781743808431528,0.0
NPIL_331931,0.0,0.0,0.0,0.0
NPIL_331941,2.076525142825995,14.450818177653439,70.6930376578738,4.878553660450113
NPIL_331952,0.0,0.0,0.0,0.0
NPIL_331953,0.0,0.0,1.7563487616863056,0.0
NPIL_331951,0.0,0.0,0.0,0.0
NPIL_331961,2.076525142825995,21.061298833388523,105.82001289159992,0.3002186867969301
NPIL_331971,0.4449696734627132,0.0,0.0,0.0
NPIL_331981,0.0,0.0,0.8781743808431528,0.0
NPIL_331991,0.0,0.9223926496374536,1.7563487616863056,0.0
NPIL_237551,0.0,0.0,2.195435952107882,0.0
NPIL_237561,70.00856195813355,61.18537909261775,123.38350050846296,17.938066536116573
NPIL_237571,0.0,0.0,0.0,0.0
NPIL_237581,0.0,0.9223926496374536,6.14722066590207,0.4503280301953951
NPIL_237591,0.0,0.0,0.0,0.0
NPIL_678701,0.0,0.0,0.0,0.0
NPIL_367631,0.0,0.0,0.4390871904215764,0.0
NPIL_343371,0.0,0.0,6.14722066590207,0.0
NPIL_546991,0.0,0.0,0.0,0.15010934339846504
NPIL_126891,0.0,0.6149284330916357,3.073610332951035,0.15010934339846504
NPIL_626311,0.0,0.0,0.8781743808431528,0.0
NPIL_113281,0.0,0.30746421654581785,2.6345231425294586,0.0
NPIL_121511,0.0,0.0,0.0,0.0
NPIL_623981,0.0,0.15373210827290892,9.65991818927468,0.0
NPIL_555661,0.0,0.0,0.8781743808431528,0.0
NPIL_698251,0.0,0.0,0.4390871904215764,0.0
NPIL_698261,0.0,0.4611963248187268,0.8781743808431528,0.0
NPIL_698271,0.0,1.8447852992749072,7.025395046745222,0.4503280301953951
NPIL_240991,0.0,0.0,0.0,0.0
NPIL_241001,0.0,0.0,0.0,0.0
NPIL_221891,0.0,0.0,0.8781743808431528,0.07505467169923252
NPIL_216631,0.0,0.0,0.0,0.0
NPIL_239251,0.0,0.0,0.0,0.0
NPIL_619351,0.0,0.0,0.0,0.0
NPIL_86461,0.0,0.0,0.8781743808431528,0.0
NPIL_86471,0.0,0.15373210827290892,0.0,0.0
NPIL_513431,0.0,0.0,0.0,0.0
NPIL_402261,0.0,0.0,0.0,0.0
NPIL_234311,0.0,0.0,0.0,0.0
NPIL_287751,0.0,2.613445840639452,12.733528522225715,0.15010934339846504
NPIL_119891,0.0,0.0,0.0,0.0
NPIL_218441,0.0,0.30746421654581785,8.342656618009952,0.3002186867969301
NPIL_232201,0.0,0.0,0.0,0.0
NPIL_417951,0.0,0.0,0.0,0.0
NPIL_417961,0.0,0.0,0.0,0.0
NPIL_177441,0.0,0.0,0.0,0.0
NPIL_177451,0.0,0.15373210827290892,1.3172615712647293,0.0
NPIL_552611,0.0,0.0,0.0,0.0
NPIL_373481,0.0,0.0,0.0,0.0
NPIL_373491,0.0,0.0,3.512697523372611,0.0
NPIL_686821,0.0,0.0,0.0,0.0
NPIL_351101,5.413797693796344,19.216513534113616,95.72100751190365,3.0021868679693005
NPIL_351111,0.29664644897514214,2.459713732366543,6.14722066590207,1.9514214641800454
NPIL_351121,3.5597573877017057,0.0,0.0,178.4049546290757
NPIL_411941,0.0,0.0,1.7563487616863056,0.0
NPIL_431641,0.0,0.0,0.8781743808431528,0.0
NPIL_326031,0.0,0.0,0.0,0.0
NPIL_326041,0.0,0.0,0.0,0.0
NPIL_36341,65.26221877453128,71.79289456344847,8.781743808431528,88.11418457489897
NPIL_382211,0.0,0.0,0.8781743808431528,0.0
NPIL_77601,0.0,0.0,0.0,0.0
NPIL_77611,0.0,0.0,0.0,0.0
NPIL_366521,1.1124241836567832,5.995552222643448,12.29444133180414,1.6512027773831153
NPIL_146871,0.0,0.0,0.0,0.15010934339846504
NPIL_146881,20.24612014255345,28.901636355306877,32.492452091196654,38.27788256660858
NPIL_146891,3.5597573877017057,29.055368463579786,49.17776532721656,4.953608332149346
NPIL_146902,0.0,0.0,0.0,0.0
NPIL_146901,0.0,0.0,2.195435952107882,0.0
NPIL_240861,0.0,0.0,0.0,0.0
NPIL_577501,4.375535122383347,9.99258703773908,3.512697523372611,8.931505932208669
NPIL_577511,18.911211122165312,7.071676980553811,0.0,12.083802143576435
NPIL_577521,6.97119155091584,7.994069630191265,0.0,3.977897600059323
NPIL_577531,35.745897101504625,34.2822601448587,43.908719042157635,13.509840905861852
NPIL_577541,0.3708080612189277,3.5358384902769053,0.8781743808431528,0.07505467169923252
NPIL_577551,0.0,0.0,0.0,0.0
NPIL_193012,0.0,0.0,0.0,0.0
NPIL_193013,0.0,0.0,0.0,0.0
NPIL_193011,0.0,0.0,0.0,0.0
NPIL_193021,14.758160836513321,16.603067693474166,111.52814636708041,3.227350883066998
NPIL_193031,6.897029938672055,19.062781425840708,62.78946823028542,3.1522962113677653
NPIL_193041,0.4449696734627132,9.838854929466171,54.88589880269705,0.0
NPIL_193053,0.4449696734627132,0.7686605413645446,0.8781743808431528,0.0
NPIL_193052,0.0,0.0,0.0,0.0
NPIL_193051,0.0,0.0,0.0,0.0
NPIL_193061,23.509231081280014,9.531390712920354,20.63709794981409,2.326694822676208
NPIL_193071,11.050080224324045,2.3059816240936337,10.977179760539409,0.22516401509769754
NPIL_193081,0.0,0.0,0.0,0.0
NPIL_193091,0.0,0.0,0.8781743808431528,0.0
NPIL_193092,0.0,0.0,0.0,0.0
NPIL_193093,0.0,0.0,0.0,0.0
NPIL_193101,9.418524754960762,18.601585101021982,111.08905917665884,0.37527335849616256
NPIL_565871,0.0,0.0,0.0,0.0
NPIL_565872,0.0,0.0,0.0,0.0
NPIL_565881,0.29664644897514214,1.2298568661832714,4.82995909463734,0.5253827018946277
NPIL_565891,12.829958918174897,36.43450966067941,280.57671467938735,14.03522360775648
NPIL_565901,0.0,0.0,0.0,0.0
NPIL_565911,0.0,0.0,0.8781743808431528,0.0
NPIL_565921,0.0,0.0,3.512697523372611,0.0
NPIL_565931,0.0,0.30746421654581785,8.781743808431528,0.0
NPIL_565941,0.0,0.7686605413645446,3.9517847137941873,0.07505467169923252
NPIL_565951,0.0,0.0,0.0,0.0
NPIL_565961,7.416161224378554,53.95997000379103,116.35810546171774,0.4503280301953951
NPIL_565971,0.0,0.0,0.0,0.0
NPIL_565981,0.0,0.0,0.8781743808431528,0.0
NPIL_565991,0.0,0.9223926496374536,1.7563487616863056,0.0
NPIL_566001,0.0,1.3835889744561805,4.82995909463734,0.0
NPIL_566011,0.14832322448757107,0.0,0.0,0.0
NPIL_566021,0.0,0.0,1.3172615712647293,0.0
NPIL_566031,0.0,0.0,0.0,0.0
NPIL_566041,0.0,0.9223926496374536,9.220830998853103,0.0
NPIL_566051,0.14832322448757107,2.613445840639452,9.65991818927468,0.0
NPIL_566061,0.0,0.0,0.8781743808431528,0.0
NPIL_566071,0.0,0.6149284330916357,7.025395046745222,0.0
NPIL_566081,0.0,0.0,4.390871904215764,0.0
NPIL_566091,0.0,0.0,0.0,0.0
NPIL_566101,0.0,0.0,0.0,0.15010934339846504
NPIL_566111,0.0,1.6910531910019984,5.708133475480493,0.0
NPIL_566121,0.0,0.0,1.7563487616863056,0.0
NPIL_566131,0.0,0.0,0.0,0.0
NPIL_657061,0.0,0.0,0.0,0.0
NPIL_657071,0.0,0.0,0.0,0.0
NPIL_657081,12.3108276324684,17.06426401829289,9.65991818927468,57.34176917821364
NPIL_657091,10.901756999836474,11.683640228741078,12.29444133180414,13.059512875666458
NPIL_657101,2.892302877507636,9.99258703773908,54.0077244218539,0.8256013886915576
NPIL_657111,0.0,0.0,0.0,0.0
NPIL_657121,0.0,0.0,0.0,0.0
NPIL_657131,0.0,0.0,0.0,0.0
NPIL_657141,0.0,0.0,0.0,0.0
NPIL_657142,0.0,0.0,0.0,0.0
NPIL_657151,24.76997848942437,26.441922622940336,35.56606242414769,29.046157947602985
NPIL_657161,164.6387791812039,130.05736359888095,99.23370503527627,144.10496966252643
NPIL_657171,1.0382625714129976,0.6149284330916357,0.0,0.4503280301953951
NPIL_657181,1.928201918338424,2.3059816240936337,9.65991818927468,4.353170958555486
NPIL_657191,0.0,0.0,0.0,0.0
NPIL_657201,0.0,0.0,0.8781743808431528,0.0
NPIL_657211,0.0,0.0,0.4390871904215764,0.0
NPIL_657221,0.0,0.0,0.0,0.0
NPIL_657231,0.0,0.0,0.0,0.0
NPIL_657241,0.0,0.0,0.0,0.0
NPIL_657251,4.449696734627133,3.5358384902769053,0.0,1.0507654037892553
NPIL_657262,0.0,0.15373210827290892,0.0,0.0
NPIL_657261,0.0,0.0,0.0,0.0
NPIL_657271,0.0,0.0,0.8781743808431528,0.0
NPIL_85081,0.0,0.0,0.0,0.0
NPIL_33721,0.0,0.0,0.4390871904215764,0.0
NPIL_33731,0.14832322448757107,0.0,0.4390871904215764,0.6004373735938602
NPIL_33741,0.0,0.0,0.0,0.15010934339846504
NPIL_33751,0.0,0.0,0.8781743808431528,0.0
NPIL_33761,0.0,0.0,0.0,0.0
NPIL_33771,0.0,0.0,0.0,0.7505467169923251
NPIL_33781,8.528585408035337,0.9223926496374536,2.6345231425294586,1.4260387622854176
NPIL_33791,1.928201918338424,0.0,0.8781743808431528,0.4503280301953951
NPIL_33801,0.0,0.0,0.0,0.15010934339846504
NPIL_589151,0.0,0.30746421654581785,0.4390871904215764,0.0
NPIL_212301,1.4832322448757107,2.613445840639452,44.78689342300079,0.0
NPIL_212311,0.6674545101940698,1.0761247579103626,14.489877283912021,0.6004373735938602
NPIL_212321,0.0,0.30746421654581785,9.220830998853103,0.0
NPIL_81031,0.0,0.0,1.7563487616863056,0.0
NPIL_212331,0.29664644897514214,0.30746421654581785,22.393446711500395,0.4503280301953951
NPIL_616211,0.0,0.0,0.0,0.0
NPIL_380151,0.0,0.0,0.0,0.0
NPIL_380161,1.0382625714129976,1.9985174075478163,2.6345231425294586,1.3509840905861852
NPIL_36351,1.5573938571194963,0.6149284330916357,1.3172615712647293,5.028663003848578
NPIL_676191,0.0,0.0,0.8781743808431528,0.0
NPIL_456631,0.0,0.0,0.0,0.0
NPIL_395341,0.0,0.0,0.8781743808431528,0.0
NPIL_81032,0.0,0.0,0.0,0.0
NPIL_81034,0.0,0.0,0.0,0.0
NPIL_81033,0.0,0.0,0.8781743808431528,0.0
NPIL_232591,0.0,0.0,0.0,0.0
NPIL_52991,0.0,0.0,3.073610332951035,0.15010934339846504
NPIL_53001,1.1124241836567832,4.919427464733086,14.489877283912021,2.176585479277743
NPIL_81036,0.0,0.0,0.0,0.0
NPIL_81035,0.0,0.0,0.0,0.0
NPIL_53011,0.14832322448757107,1.3835889744561805,15.807138855176749,0.0
NPIL_53021,0.29664644897514214,5.68808800609763,39.95693432836345,4.353170958555486
NPIL_53031,6.081252203990414,5.995552222643448,13.172615712647291,8.856451260509436
NPIL_53041,0.4449696734627132,1.2298568661832714,11.855354141382563,0.7505467169923251
NPIL_53051,2.9664644897514214,16.295603476928346,109.7717976053941,1.8013121207815803
NPIL_53063,0.0,0.0,0.0,0.0
NPIL_53062,0.0,0.0,0.0,0.0
NPIL_53061,0.0,0.0,0.0,0.0
NPIL_53064,0.0,0.0,0.0,0.0
NPIL_53071,11.865857959005686,24.59713732366543,122.50532612761981,2.7770228528716028
NPIL_53081,0.07416161224378554,0.0,5.269046285058917,0.07505467169923252
NPIL_53091,0.0,0.0,0.0,0.0
NPIL_555601,0.0,0.0,0.0,0.0
NPIL_555611,0.0,0.0,0.0,0.0
NPIL_551431,0.0,0.0,1.3172615712647293,0.15010934339846504
NPIL_443571,0.0,0.0,0.0,0.0
NPIL_269881,0.0,0.0,0.0,0.0
NPIL_654521,0.0,0.0,1.7563487616863056,0.0
NPIL_654531,0.0,0.0,0.4390871904215764,0.0
NPIL_654541,0.0,0.0,1.3172615712647293,0.0
NPIL_652971,0.0,0.30746421654581785,0.0,0.0
NPIL_641971,0.0,0.0,0.0,0.0
NPIL_498961,0.0,0.0,0.4390871904215764,0.0
NPIL_498971,0.0,0.9223926496374536,7.025395046745222,0.3002186867969301
NPIL_498981,0.14832322448757107,0.9223926496374536,14.050790093490445,0.0
NPIL_498991,0.0,0.0,0.4390871904215764,0.0
NPIL_499001,0.0,0.0,0.0,0.0
NPIL_499011,0.0,0.0,0.0,0.0
NPIL_499021,0.0,0.15373210827290892,0.8781743808431528,0.0
NPIL_499031,0.14832322448757107,5.073159573005994,45.66506780384395,0.6004373735938602
NPIL_626161,0.0,0.0,0.0,0.0
NPIL_485461,0.0,0.0,0.0,0.0
NPIL_617551,0.0,0.6149284330916357,6.14722066590207,0.7505467169923251
NPIL_210581,0.0,0.0,0.0,0.0
NPIL_302621,0.0,0.0,24.58888266360828,0.0
NPIL_175261,0.0,0.0,0.0,0.0
NPIL_399631,0.0,0.0,1.7563487616863056,0.0
NPIL_81037,0.0,0.0,0.0,0.0
NPIL_190641,0.0,0.0,1.3172615712647293,0.0
NPIL_190651,0.0,0.0,0.0,0.0
NPIL_263021,0.0,0.0,0.0,0.0
NPIL_263031,0.0,0.0,0.0,0.0
NPIL_628481,0.0,0.0,0.4390871904215764,0.0
NPIL_628491,0.0,0.0,0.0,0.0
NPIL_126411,11.495049897786759,12.606032878378532,51.373201279324434,14.260387622854179
NPIL_126421,565.6306165833523,256.7326208157579,420.6455284238702,1200.499473829224
NPIL_95481,0.0,0.7686605413645446,0.4390871904215764,0.0
NPIL_352371,0.0,0.0,0.0,0.0
NPIL_237811,0.0,0.0,1.3172615712647293,0.07505467169923252
NPIL_237821,0.0,0.0,0.8781743808431528,0.0
NPIL_387861,0.0,0.0,0.0,0.0
NPIL_116671,0.0,0.0,0.0,0.0
NPIL_461791,0.0,0.0,0.0,0.0
NPIL_461801,0.0,0.0,0.0,0.0
NPIL_80451_1,0.2224848367313566,2.152249515820725,34.24880085288296,0.15010934339846504
NPIL_20911,0.0,0.0,0.0,0.3002186867969301
NPIL_385301,0.0,0.0,0.0,0.0
NPIL_647961,0.0,0.0,0.0,0.07505467169923252
NPIL_647971,3.337272550970349,13.835889744561804,74.64482237166798,1.1258200754884877
NPIL_647981,0.7416161224378554,1.6910531910019984,32.05336490077507,0.4503280301953951
NPIL_647991,0.964100959169212,7.225409088826719,7.025395046745222,0.9757107320900227
NPIL_648001,200.9779691806588,298.54775426598917,124.70076207972768,27.470009841919097
NPIL_648011,0.29664644897514214,7.686605413645447,15.368051664755173,0.15010934339846504
NPIL_648021,0.29664644897514214,27.36431527257779,36.444236804990844,0.0
NPIL_648031,0.0,1.2298568661832714,9.220830998853103,0.15010934339846504
NPIL_648041,0.0,0.0,4.82995909463734,0.0
NPIL_648051,0.14832322448757107,1.8447852992749072,21.07618514023567,0.15010934339846504
NPIL_648061,0.0,0.0,0.8781743808431528,0.3002186867969301
NPIL_648071,44.793613795246465,71.94662667172139,110.21088479581567,33.77460226465463
NPIL_648081,0.0,0.0,0.0,0.0
NPIL_648091,8.899393469254266,23.05981624093634,88.69561246515843,11.03303673978718
NPIL_81038,0.0,0.0,0.0,0.0
NPIL_167461,0.0,0.0,2.6345231425294586,0.0
NPIL_171751,0.0,0.15373210827290892,0.0,0.0
NPIL_52731,0.0,0.0,0.8781743808431528,0.0
NPIL_523341,0.0,0.6149284330916357,3.073610332951035,0.0
NPIL_295921,0.0,0.0,0.0,0.0
NPIL_262191,0.0,0.0,0.4390871904215764,0.0
NPIL_262201,0.0,0.0,0.0,0.0
NPIL_77691,0.0,0.0,0.0,0.0
NPIL_77692,0.0,0.0,0.0,0.0
NPIL_134111,0.0,0.0,0.0,0.0
NPIL_134121,0.0,0.0,0.0,0.0
NPIL_605541,6.081252203990414,5.226891681278904,1.7563487616863056,5.779209720840903
NPIL_605551,0.0,0.0,0.8781743808431528,0.0
NPIL_595191,0.29664644897514214,0.30746421654581785,14.928964474333597,0.15010934339846504
NPIL_46161,0.0,0.9223926496374536,0.8781743808431528,0.0
NPIL_46171,6.600383489696912,21.82995937475307,135.6779418402671,2.7019681811723704
NPIL_46181,0.0,0.0,0.0,0.0
NPIL_46191,0.0,0.0,1.7563487616863056,0.0
NPIL_46201,0.0,0.0,3.512697523372611,0.0
NPIL_46211,0.0,0.0,0.4390871904215764,0.0
NPIL_46221,0.0,0.0,0.8781743808431528,0.0
NPIL_7931,0.0,0.0,2.6345231425294586,0.0
NPIL_7944,0.0,0.0,0.0,0.0
NPIL_7941,0.0,0.0,0.0,0.0
NPIL_7945,0.0,0.0,0.0,0.0
NPIL_7942,0.0,0.0,0.0,0.0
NPIL_7943,0.0,0.0,0.0,0.0
NPIL_7951,0.0,0.0,0.0,0.0
NPIL_7961,0.0,0.0,0.4390871904215764,0.0
NPIL_7971,0.0,0.0,0.0,0.0
NPIL_7981,0.0,0.0,1.7563487616863056,0.0
NPIL_7991,0.0,0.0,0.0,0.15010934339846504
NPIL_7992,0.0,0.0,0.0,0.0
NPIL_485711,0.0,0.0,0.4390871904215764,0.0
NPIL_542671,96.48425752916498,27.056851056031974,39.51784713794188,8.63128724541174
NPIL_73431,0.0,0.0,0.0,0.0
NPIL_73441,0.0,0.0,0.0,0.0
NPIL_73452,0.0,0.0,0.0,0.0
