"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_81576",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_61801",0,0,0,0
"NPIL_515841",0,0,0,0
"NPIL_122971",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_261671",0,0,0,0
"NPIL_668001",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_73791",-1.04589015939455,-1.02634379415625,-1.07881535808065,1.65285037008413
"NPIL_487151",0,0,0,0
"NPIL_632581",0,0,0,0
"NPIL_575981",0,0,0,0
"NPIL_85211",-0.982879947836255,-0.971895351065325,0.999148495452148,-0.800493598053066
"NPIL_85221",2.20504083573891,6.08521566655917,5.53551924908667,3.72839628670811
"NPIL_375231",-0.927289995769041,-0.90323796443606,-0.968101259937404,2.25334885231851
"NPIL_527971",0,0,0,0
"NPIL_393271",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_667001",-0.814538306386266,-0.0882045771304896,-0.209503284980158,-0.714286306474126
"NPIL_95901",5.51132961002714,4.40396078402943,1.73005320761914,3.46223625814049
"NPIL_667601",0,0,0,0
"NPIL_607011",0,0,0,0
"NPIL_633851",-0.671130139875892,0.0814654596497841,0.158652838542409,-0.583948177518901
"NPIL_317991",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_60591",0,0,0,0
"NPIL_522221",1.73665120357069,-0.878787789607033,-0.928948836206731,-0.754594899414309
"NPIL_522231",0,0,0,0
"NPIL_522241",1.97237477992235,2.97224622669659,2.74082488362968,0.979818360189656
"NPIL_183761",0,0,0,0
"NPIL_183771",-0.272569792686763,-0.26065104338954,0.895869416369589,1.46196946436481
"NPIL_546861",0,0,0,0
"NPIL_546871",1.63667947587451,4.26523634259187,4.6662362523442,3.47801648233978
"NPIL_546881",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_546891",-1.07107652902109,-0.664453069952166,-0.50339327369757,-0.955083574100742
"NPIL_546901",0,0,0,0
"NPIL_546911",0,0,0,0
"NPIL_546921",0,0,0,0
"NPIL_546931",0,0,0,0
"NPIL_546941",1.62083584768926,2.8528765868132,3.91967378921731,0.999383342833754
"NPIL_546951",4.78184272742089,4.20883024935183,5.51326766978024,2.23423224616271
"NPIL_272211",1.41169305789878,3.11482989682644,2.31866426278861,0.770379228651739
"NPIL_272221",11.3677301317586,14.7146782015724,8.88039594299027,9.0006764340233
"NPIL_272231",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_272241",1.43080654798251,2.43925413000605,3.16723591474496,2.51975516012297
"NPIL_272251",7.29265582623088,6.73754254675932,5.77195516883367,8.42511537617887
"NPIL_272261",10.8561695853981,9.11047040702053,7.55825330093353,9.47576560854995
"NPIL_272271",5.45033595712753,5.27648707223652,5.03508791757489,2.53047118546577
"NPIL_225491",1.01190759988966,4.208624705962,4.76395011258867,1.19156796153828
"NPIL_225501",0.994726649829023,3.11277670195273,4.08396704541433,2.12164142165582
"NPIL_225511",7.0007482817748,6.48898707160083,7.04442664196842,7.41258430474433
"NPIL_225521",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_225531",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_225541",-0.185502067256302,0.847378168876679,2.6079380700281,-0.0522147059967895
"NPIL_225551",2.10201583348834,5.11782575830436,5.96485396312712,3.78377909557372
