"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_61391",0,0,0.294430247257193,0
"NPIL_61401",0.0140126928068074,0.061832053966564,0.27762752316736,0
"NPIL_61411",0,0.31429427189828,0.840708589465966,0
"NPIL_61421",0,0.0463264737277461,0.159324561535537,0.0110828197541064
"NPIL_372821",0,0,0.188162376558405,0.206148835558643
"NPIL_372831",0,0,0.0905681384436403,0
"NPIL_372841",0,0,0,0
"NPIL_372851",0,0,0.857274275957906,0
"NPIL_146591",0,0.119666917749131,0.548739634641357,0
"NPIL_324541",0,0,0.132870149279981,0
"NPIL_3931",0,0,0,0
"NPIL_444721",0,0,0,0
"NPIL_81297",3.23155730688496,0,0,0
"NPIL_286911",0,0,0,0
"NPIL_518881",0.042829281663508,0,0.0762298274917786,0
"NPIL_518891",0.0163867521118785,0.126538594048516,0.0414464362369202,0
"NPIL_604071",0,0,0,0
"NPIL_419321",0,0,0,0
"NPIL_419331",0,0,0,0
"NPIL_417381",0,0,0,0
"NPIL_662331",0,0,0.676488544293314,0
"NPIL_168141",0,0,0,0
"NPIL_438351",0,0,0.0342909710383162,0.075137696270857
"NPIL_172661",0,0.434369605746659,0.451849683284935,0.121234784413289
"NPIL_43481",0,0,0,0
"NPIL_249421",0,0.590103530911057,0.450992362862209,0
"NPIL_691491",0,0,0,0
"NPIL_691501",0,0,0,0
"NPIL_377211",0,0,0,0
"NPIL_377221",0,0,0,0
"NPIL_377231",1.40952771180262,0,0,0
"NPIL_588451",0,0,0,0
"NPIL_597052",0,0,0,0
"NPIL_597051",0,0,0,0
"NPIL_272401",0,0,0,0
"NPIL_152311",0,0,0,0
"NPIL_57201",0,0,0.176906944204789,0
"NPIL_352531",0,0,0,0
"NPIL_646081",0,0,0,0
"NPIL_428401",0,0,1.08681766132368,0
"NPIL_696801",0,0,0,0
"NPIL_696811",0.0538101467615425,0.0296801616254307,0.136100113153901,0.347923183006021
"NPIL_696821",0,0,0,0
"NPIL_696831",0,0,0,0
"NPIL_422541",0,0,0,0
"NPIL_626031",0,0,0,0
"NPIL_110081",0,0,0,0
"NPIL_469351",0,0,0,0
"NPIL_455821",0,0,0,0
"NPIL_31241",0,0,0,0
"NPIL_31251",0,0,0,0
"NPIL_31261",3.03399733763037,4.76823614194939,2.27760677967675,1.0749085513026
"NPIL_31271",0.212536887519021,0.27954694010725,0.418678158786864,0.226518342102485
"NPIL_31281",0,0.181475353648379,0.0693471520300677,0
"NPIL_31291",9.28324680056537,33.1318544959437,4.14349233379654,31.2725874756946
"NPIL_29321",0,0,0,0
"NPIL_426591",0,0,0.839188320768921,0
"NPIL_426601",0,0,0,0
"NPIL_426611",0,0,0.756226737727126,0
"NPIL_426621",0,0,0,0
"NPIL_426631",0,0,0,0
"NPIL_191711",0,0,0,0
"NPIL_367751",0,0,1.40061712691714,0
"NPIL_324731",0,0,0,0
"NPIL_321531",0,0,0,0
"NPIL_159881",0,0.695817265058225,3.45660323033295,0
"NPIL_244411",0,0,0,0
"NPIL_537091",0,0,0,2.13626783515182
"NPIL_253221",0,0,0,0
"NPIL_630221",0,0,0,0
"NPIL_227622",0,0,0,0
"NPIL_227621",0,0,0,0
"NPIL_458571",0,0,0,0
"NPIL_458581",0,0,0.323394523613389,0
"NPIL_573961",0,0,0,0
"NPIL_573971",0,0,0,0
"NPIL_54171",0,0,0,0
"NPIL_55551",0,0.0320987982647533,0.122659093838233,0.071671513587858
"NPIL_533441",0.00789979517120763,0.0827887865096736,0.213127192576234,0.043781257622159
"NPIL_171951",0,0.748879588868421,0.429253882062376,0
"NPIL_171961",0,0,0,0.045067077391
"NPIL_118811",0,0,0,0
"NPIL_113741",0,0.032139762520906,0,0.134555587986591
"NPIL_507831",0,0,0,0
"NPIL_128781",0,0,0,0
"NPIL_294521",0.01543670222501,0,0,0.228136965512876
"NPIL_205621",0,0,0.0855798760852987,0
"NPIL_6191",0,0,0,0
"NPIL_604991",0.540134363829656,1.61374906635809,0.284613096769082,0.0277172701374401
"NPIL_438931",0,0,1.08880090523121,0
"NPIL_438941",0,0,0,0
"NPIL_438951",0,0,0.256960764886607,0
"NPIL_622501",0,0,0,0
"NPIL_97111",67.0299012311359,30.9531398350571,1.31423545389142,30.7170846428878
"NPIL_130021",0.0247817510205743,0.174278678910111,0.467485439136223,0.474975536213338
"NPIL_130032",5.01102595463044,2.55132997188016,0.324979790886004,2.84835711353575
"NPIL_130031",0,0.913107568883425,0.348925670214446,0
"NPIL_130041",0,1.25271788333006,0.302337418832887,0.220825253798313
"NPIL_130051",0,0.299148952928748,0.329223595401896,0
"NPIL_130063",0,0,0,0
"NPIL_130062",0,0,0,0
"NPIL_130061",0,0,0,0
"NPIL_130071",2.75885131879784,0.840560689454781,0.812238333857277,0.493479059599577
"NPIL_130081",0.368740031243107,0.352206093335038,0.453051315795978,0.195220510898166
"NPIL_130091",4.06019138696744,1.72745666352678,0.418993739453788,4.07077987189674
"NPIL_130102",10.3675249910366,10.374428214187,1.3373808109084,34.3280387573675
"NPIL_130101",0,0,0,0
"NPIL_130111",8.53268642094519,2.76846443757209,0.775802819944885,6.95423359102612
"NPIL_130121",27.0852377240025,16.3852080416304,2.57817300769563,54.0713125386204
"NPIL_130131",1.16385664244188,0.634025233601599,0.411875958628089,5.54768640635478
"NPIL_130141",0.703541912945905,0.728199924227356,0.908028953267932,1.23551160362904
"NPIL_130151",0.101507609037264,0.261280780252787,0.798745510129454,0
"NPIL_130161",2.27299759972951,0.42303485080829,0.358578517271274,0.0772829647758415
"NPIL_130171",0.0245094736002704,0.128427986636461,0.397775264044468,0.0565972257624637
"NPIL_130181",0,0,0.0537098655204521,0
"NPIL_254111",0,0,0.842744203484043,0
"NPIL_254121",0,0.0772212632438505,0.41311971043194,0.129317103374175
"NPIL_254131",0,0,0.270595417717325,0
"NPIL_194801",0,0,0,0
"NPIL_318121",0,0,0,0
"NPIL_318131",0,0,0,0
"NPIL_628001",0,0.942882815694841,2.1618220871982,0
"NPIL_376131",0,0,0.619587638698549,0
"NPIL_400651",0,0,0,0
"NPIL_400661",0,0,0,0
"NPIL_19141",0.098897575490191,0.0207806162366666,0.0992611754482922,0.278398874628105
"NPIL_615681",0,0,0,0
"NPIL_175031",51.4626411932396,8.87500409045798,1.45746291786305,3.56205200472326
"NPIL_431351",0.40708458518887,0.671586329890474,0.154598308580183,0.169376375214139
"NPIL_431361",0.935741597411498,1.17167150603032,0.344582593208631,2.1260408656223
"NPIL_431371",0,0,0.102350572263398,0
"NPIL_702591",0,0,0.345291027816379,0
"NPIL_702601",0,0,0,0
"NPIL_212601",0,0,0,0
"NPIL_662291",0,0,0,0
"NPIL_662301",0.138685293005645,0,0,0
"NPIL_286061",0,0,0.974939372658011,0
"NPIL_394561",0,0,0,0
"NPIL_317321",0,0,0,0
"NPIL_162961",0,0,0,0
"NPIL_162971",0,0,0,0
"NPIL_162981",0,0,0,0
"NPIL_646811",0,0,0,0
"NPIL_677161",64.0925532532184,0.237658134366919,0,0
"NPIL_426641",0,0,0,0.534066958787954
"NPIL_443071",0.238286548891517,0,0.401793196004513,0
"NPIL_443081",0,0,0,0
"NPIL_443091",0,2.55132997188016,1.94987874531602,0
"NPIL_443101",0.114948804191791,0.586473341081479,0.775295922123461,0
"NPIL_443111",18.8736442356144,1.43665565865082,0.477876461380654,1.02218216093878
"NPIL_443121",0,0.747803612447633,0.571516183971937,0
"NPIL_443131",0,0,0,0
"NPIL_443141",1.56746633490101,0,0.220252084188521,37.8850422061143
"NPIL_443151",0,0,0.35642944806852,0
"NPIL_443161",0,0,0,0
"NPIL_443171",0.277099079956071,0.249072672796445,0.415322645830821,0.0379186146672732
"NPIL_443181",0,0,0.0589820972782426,0
"NPIL_566671",0,0,0.301344897003385,0
"NPIL_566681",0,0,0,0
"NPIL_566691",0,0,0,0
"NPIL_566701",0,0,0,0
"NPIL_573891",0,0,0,0
"NPIL_158981",0,0,0,0
"NPIL_370361",0.0188346254213654,0.14544108582215,0.595471952162378,0
"NPIL_370371",0.0193236962158095,0.0426336266598585,0.114041073407244,0.142791165914473
"NPIL_370381",2.00788962516071,0.103022825467845,0,0.517575580013029
"NPIL_370391",0.461131474486783,0.393081936788313,0.812892228973709,1.22618382434671
"NPIL_370401",0.374153344016816,0.0687908160538663,0.105148100461134,0
"NPIL_370411",0.211392942711766,0.502270005952603,0.694612381493948,0.120159543689436
"NPIL_370421",5.819525282495,1.722377995457,0.239335297259006,6.55533451219871
"NPIL_370431",6.03342307577625,0.116155890524806,0.239687826486356,0.855880203906566
"NPIL_370441",0,0,0,0
"NPIL_291871",0,2.68284182610079,0,0
"NPIL_291881",0,0,0.50607539954767,0
"NPIL_291891",0,0,0,0
"NPIL_291901",0,0,0.377634744346014,0
"NPIL_291911",0,0,0,0
"NPIL_520631",0,0.277082258445247,0.21176281092657,1.29922933074821
"NPIL_520643",0,0,0,0
"NPIL_520641",13.9868196975399,6.1960870745661,2.04273011414059,3.25526527261229
"NPIL_520642",0,0,0,0
"NPIL_520651",0,0,0,0
"NPIL_520652",0,0,0.0274252112551343,0
"NPIL_520661",0,0,0.649959581772007,0
"NPIL_520671",0,0,0.25964442822746,0
"NPIL_520681",5.55348837926829,13.020576582331,0.228503474501778,0.353429848645076
"NPIL_520691",0.248652790094732,0.822899260765486,0.933834224711525,0.417591642747193
"NPIL_520701",1.15018860752122,0.515459462261258,0.830314650994822,2.94817460136383
"NPIL_520711",413.798264329155,319.606360329873,26.6270327024303,1049.01256941209
"NPIL_520721",1.21930288751811,1.16479965892626,0.551082051748078,5.42222955504991
"NPIL_520731",0.010240653038835,0.192047498317425,0.336717209969922,0
"NPIL_520741",0.661907080254215,0,0.111609221112365,0.244555913788423
"NPIL_520751",87.2291121737088,24.2874300303964,0.988086177541263,83.0460854525235
"NPIL_520761",2.27555162780834,0.959335182348647,0.0244393747876916,4.04310606991992
"NPIL_520771",0.695655343111681,0.29545200081311,0.486794062629985,0.738946704795813
"NPIL_520781",1.27097322985707,0.457195462283514,0.186355241997877,8.62613842641063
"NPIL_520791",222.045919560637,38.7637294794002,1.5542986033417,6580.95715765969
"NPIL_74611",0,0.0612953780694781,0.187382355400635,0
"NPIL_74621",0,0,0.174004927403529,0
"NPIL_74631",0.034221176964184,0.151003500185262,0.310153339267283,0.0316093884362784
"NPIL_74641",0,0,0,0
"NPIL_74651",0,0,0,0
"NPIL_74661",0,0,0.64335185959133,0
"NPIL_74671",0.290164432229523,0.160046529601338,1.22317116864843,0.536037685573149
"NPIL_74681",0,0,1.99686377532364,0
"NPIL_74691",0,0.0482901571964699,0.332156000779385,0
"NPIL_74701",0,0,0.0553234025096618,0
"NPIL_74711",0,0.234949244673763,0.538686736094529,0.0245908271284827
"NPIL_74721",0,0,0,0
"NPIL_74731",0,0,0,0
"NPIL_74741",0,0.0620593776943823,0.094858965988347,0
"NPIL_74751",0.151199239745293,0.442367983420325,0.714964596094976,0.139659588721364
"NPIL_74761",0,0,0,0
"NPIL_74762",0,0,0,0
"NPIL_74771",0.0306224255986762,0.318807576197068,0.393715476589147,0.0530349314086271
"NPIL_74782",0,0,0,0
"NPIL_74781",0,0,0,0
"NPIL_394501",0,0,0,0
"NPIL_394511",0,0,0,0
"NPIL_394521",2.7565113115315,0.745970920881022,0.557059450740612,3.89071869705374
"NPIL_394531",0,0,1.22770143223601,0
"NPIL_394541",0,0,0,0
"NPIL_394551",0.05417261560072,0.27888083281115,0.441498876963012,0.400304934204811
"NPIL_529881",0,0,0.177895914152267,0
"NPIL_469031",0,0,2.66707552520237,0
"NPIL_469041",1.21599836805465,1.67677614131299,15.7623574347518,0.561596183467745
"NPIL_120241",8.58335361663164,1.32510183817542,0.324958466472895,0.24020712622975
"NPIL_120251",1.04148498455321,0.987089608570971,0.484499158455591,0.408072055066931
"NPIL_120261",0,0,0,0
"NPIL_120271",0.77856001122971,0,0.328197412577944,0
"NPIL_81298",0,0,2.76232822253103,0
"NPIL_120281",0,0,1.05650800543019,0
"NPIL_120291",0,0,1.1838549525133,0.64850987852823
"NPIL_120301",0.122131012277678,0.505230203135628,0.746512386816993,0.0916580213367192
"NPIL_120311",0,0,3.79737722238156,0
"NPIL_120321",0,0,0.530367018725958,0
"NPIL_120331",0,0.293223275641438,0.980431988841999,0
"NPIL_120341",0,1.00477087695667,0.639921595953134,0
"NPIL_120351",1.09812777049404,1.01797706591995,0.388999436751358,0.954652000812641
"NPIL_113381",0.150833557162789,0.748759883051786,0.762996030775834,0
"NPIL_232191",0,0,0,0
"NPIL_351141",0.683778792471311,0,0.28824294495976,0
"NPIL_372891",0,0,0,0
"NPIL_372901",0.0847964354430633,0,0.214472644164882,0
"NPIL_17211",0,0,0,0
"NPIL_91981",0,0,0,0
"NPIL_389791",0,0,0,0
"NPIL_142301",0,0,0,0
"NPIL_402221",0,0,0,0
"NPIL_459491",0,0,0,0
"NPIL_431551",0,0,0,0
"NPIL_431561",0,0,0,0
"NPIL_77291",0,0,0,0
"NPIL_621121",0,0,0,0
"NPIL_280491",0,0,0.216653193924002,0
"NPIL_280501",0,0,0,0
"NPIL_38381",0,0,0,0
"NPIL_691451",4.14086252781163,18.6871349536116,0.317373880886544,0
"NPIL_290851",0,0,0,0
"NPIL_536471",0,0,0.328197412577944,0
"NPIL_525281",0,0.0349262725985473,0.160156461164059,0
"NPIL_525291",0,0,0.090982448317582,0
"NPIL_525301",0.686175560527161,0.517409019400582,0.674436148618464,0.178107529728414
"NPIL_525311",0.0583486726199857,0.128733938724599,0.0737896235551203,0
"NPIL_525321",0,0,1.76318822714747,0
"NPIL_525331",0.067811798149535,0.179534775530718,0.320159462839057,0.0250545382529016
"NPIL_81299",0,0,1.34383535150158,0
"NPIL_525341",0,0,0,0
"NPIL_525351",0,0,0,0
"NPIL_525361",0,0,0.323921224791912,0
"NPIL_525371",0,0,0,0
"NPIL_525381",0,0,0,0
"NPIL_525391",0,0.208689380217944,0.358858999238193,0
"NPIL_525401",0,0.122061752876068,0.326504086340441,0.204408366965746
"NPIL_525411",1.47670537341222,0.610881824252996,0.155624125213016,2.55750374630851
"NPIL_525421",75.4699995275805,0.211573704985184,0.485091785420083,101.154887199115
"NPIL_525431",17.2545263125683,0,0.295586714258098,1.24910437749641
"NPIL_525432",0,0,0,0
"NPIL_5801",0.120113891752852,0,0.075949961311953,0
"NPIL_5811",0.341889396235655,0,0.576485889919519,0.631592229523146
"NPIL_359731",0,0,0,0
"NPIL_67251",0,0,0.240396009696496,0.526750973051133
"NPIL_597601",0,0,0,0
"NPIL_597611",21.4758255198447,2.99680028443066,0.24760365019886,17.9039589993676
"NPIL_597621",6.45702285289885,2.47245459196228,0.464900964612371,3.97614501906857
"NPIL_653801",0,0,0,0
"NPIL_653811",0,0,0,0
"NPIL_653821",0.0863167520682774,0.190439558823107,0,0
"NPIL_653822",0,0,0,0
"NPIL_20201",0,0,0,0
"NPIL_20211",0,0.33653034252816,0.564173159415648,0.0363589719982455
"NPIL_20221",0.120073133730541,0.491198114284189,0.417583041444715,0.0369696842866449
"NPIL_20231",0,0.331285912383355,0.554859861817176,0.0118038634445008
"NPIL_20241",0.148678792060464,0,0.0626746739565864,0
"NPIL_20251",0,0,0.199366110687885,0
"NPIL_20261",0,0.0280890469668032,0.143115515594901,0.0627183763936059
"NPIL_20271",0,0,0,0
"NPIL_242951",0,0,0,0
"NPIL_152031",0.489934960337699,3.64816341773518,0.413058425799033,0.226271359486485
"NPIL_152041",0,0,0,0
"NPIL_152051",10.2619823367316,5.74328450503616,0.332527351690871,0.490167486008205
"NPIL_152061",0.176288715956609,0.29981066489836,0.359181799018856,0.16283421535844
"NPIL_152071",0.0043277138764007,0.310315863393239,0.456080609113544,0.0159896766967885
"NPIL_152081",0.518800665825814,0.19384750282943,0.218697381976776,0.154582377401735
"NPIL_152091",5.16191726260001,1.97284095689148,1.370693535646,0.75085912882662
"NPIL_152101",0.3196679753411,0.165948097075758,0.214021317160087,0.222321431407066
"NPIL_152111",1.17951841701301,0,0,0
"NPIL_152121",0.55620170560186,0.668109986349001,0.333459301305223,0.662169156070321
"NPIL_152131",0,0.170758305204578,0.522014782210588,0
"NPIL_152141",0.398015325464151,0.417114685802577,0.587233602225257,0.906841551078449
"NPIL_152151",2.43006963885406,1.81838774973219,0.20057821987547,9.76324568026018
"NPIL_152161",335.978543463563,174.223308602047,4.7608790563438,583.575211981403
"NPIL_152171",0.164870521027347,0.220165530568339,0.515764660397539,1.18623921280997
"NPIL_152181",7.06535867416625,1.6897193349749,0.303006403980479,55.5603216650164
"NPIL_152191",0,0,0,0
"NPIL_152201",0.0796392407872086,0.094611488517837,0.17560453642765,1.57307600326075
"NPIL_152211",2.99998245198491,0.108219158252422,0.245454647412947,8.47090691652853
"NPIL_623341",0,0,0,0
"NPIL_127001",0,0,0,0
"NPIL_53291",0,0,0,0
"NPIL_53301",0,0,0,0
"NPIL_53311",0,0.00625927595564211,0,0
"NPIL_53321",0.169714880145757,0.0510599719683014,0.169100014145784,0
"NPIL_53332",0,0,0,0
"NPIL_53331",0,0,0,0
"NPIL_53333",0,0,0,0
"NPIL_53341",0,0,2.20986257802482,0
"NPIL_53351",0,6.01204488423245,0.984592237733832,0
"NPIL_53361",0,0.106250175504771,0.465070181033359,0
"NPIL_53372",0.108611272284808,0,0.18313778270924,0
"NPIL_53371",0,0,0,0
"NPIL_53381",0,0,0,0
"NPIL_53391",0,0,0,0
"NPIL_573601",0.301667114325578,0,0,0
"NPIL_644601",27.9232931374509,5.31093177819951,0,0
"NPIL_617021",10.4075154442325,6.12319193251238,2.92481811797403,19.2264105163663
"NPIL_683831",0,0,0,0
"NPIL_269361",0,0,0,0
"NPIL_439391",10.836342340083,4.4640543522615,0.488260821880087,1.23549545155194
"NPIL_134641",0,0,0.280914734494681,0
"NPIL_513421",0,0,0,0
"NPIL_663851",1.24816763705081,0,0,0
"NPIL_701931",0,0,0,0
"NPIL_428121",0,0,0,0
"NPIL_623071",0,0.0888985392160475,0.169853933063853,0
"NPIL_174861",0,0,0,0
"NPIL_296361",0,0,0,0
"NPIL_242771",0,0,0,0
"NPIL_242781",0,0,0.183475675297264,0
"NPIL_161261",0,0,0.318220211235575,0
"NPIL_161271",0,0,0.0669655326674189,0
"NPIL_161281",0,0,0,0
"NPIL_161291",0,0,0.543408830661842,0
"NPIL_284791",0,0,0.213398746804972,0
"NPIL_284801",0.0612670533671946,0.160517611259726,0.492860813040706,0.103750352171425
"NPIL_587601",0.258383004822127,0,0,0
"NPIL_81300",10.8878623108893,0,3.05980972341899,0
"NPIL_587611",0,0,0,0
"NPIL_587621",0,0,0,0
"NPIL_971",0,0.0448811136185874,0.200088160988163,0.0250530979230222
"NPIL_981",0,0,0,0
"NPIL_991",0,0,0,0
"NPIL_1001",0,0,0,0
"NPIL_1011",0,0,0.770882294659822,0
"NPIL_1021",0,0,0,0
"NPIL_1031",0,0,0,0
"NPIL_280631",0,0.121265450667184,0.0463391500517787,0
"NPIL_630691",0,0,0,0
"NPIL_630701",0,0,0,0
"NPIL_630711",0,0,0,0
"NPIL_630721",0,0,0,0
"NPIL_104041",0,0,0,0
"NPIL_103991",0,0,0,0
"NPIL_104001",0,0,0,0
"NPIL_104011",0,0,0.243355278336438,0
"NPIL_104021",0,0,0,0
"NPIL_104031",0,0,0,0
"NPIL_624261",0,0.0582443279166912,0.267082764577754,0.195075487184857
"NPIL_624271",0,0,0,0
"NPIL_624281",0,0.482811979836319,1.47597500573087,0
"NPIL_624291",0,0,0.571927051106353,0
"NPIL_624301",0.0667588954068302,0.208659851487605,0.206373356498875,0.164436803460417
"NPIL_332271",0,0,0,0
"NPIL_471401",0.928549282333006,0.212921129403293,0.22869746727602,0.192737445655199
"NPIL_471411",0,0.059211753613601,0.045253158594365,0.148736736645382
"NPIL_642011",0,0,0,0
"NPIL_117141",0,0,0,0
"NPIL_431961",0,0,0.10130100103,0
"NPIL_431971",0,0,0,0
"NPIL_657601",0,0,0,0
"NPIL_282921",0.200354984690393,0.15787166775769,0.0965239660384539,0.211501401781592
"NPIL_350741",0,0,0,0
"NPIL_30461",0,0,0,0
"NPIL_30471",0,0.0759073380063518,0.212714044943566,0.0211861272907618
"NPIL_30481",0,0.0515073345601647,0.118094944198144,0
"NPIL_30491",0,0.172027430034226,0.365994177415317,0.0155720230962256
"NPIL_30501",0,0,3.39978858157665,0
"NPIL_30511",0.476608758745156,0.175255979810385,0.372058575318457,2.44574213392867
"NPIL_30521",0,0,0.2033615869348,0
"NPIL_30531",0,0,0.312716402550683,0
"NPIL_30541",0,0.220913121504055,0.337670003433335,1.10984373099568
"NPIL_30551",0,0,0,0
"NPIL_30561",0,0,0.345291027816379,0
"NPIL_30571",0,0.0522876546376886,0,0
"NPIL_30581",0,0,0,0
"NPIL_30591",0,0,0.469259061004092,0
"NPIL_30601",0,0,0,0
"NPIL_30611",0,1.51652480846023,0.463607533851362,0
"NPIL_166871",0,0,0.53464417210278,0
"NPIL_81302",0,0,0,0
"NPIL_81301",0,0,0,0
"NPIL_119091",0.445428123491749,0.0682460026045778,0.093883808255539,0
"NPIL_526931",0,0,0.625432805101365,0
"NPIL_203741",0,0,0.0471968751832544,0
"NPIL_278981",0,0,0,0
"NPIL_415381",0.792248640427546,0.205638606978883,0.15716130543045,0.717434871544466
"NPIL_415391",0,0,0,0
"NPIL_415401",2.35895058354765,2.03613873811561,0.407213900524482,1.09941523335882
"NPIL_695931",0,0,0.369313503383698,0
"NPIL_120701",0,0,0,0
"NPIL_161751",0,0,0,0
"NPIL_336561",9.09173624390873,3.72400449120654,0.632468144928079,10.4869670916551
"NPIL_336571",0,0,0.476948757847084,0
"NPIL_336581",0.109560331840344,0.286484829648302,0.184738064696585,0.0224885770454264
"NPIL_668231",0,0,0,0
"NPIL_143181",0,0,0,0
"NPIL_380311",0,0,0,0
"NPIL_490281",0,0.10994079880606,0.280814795957928,0.0532950707306519
"NPIL_497761",0,0,0,0
"NPIL_497771",0,0,0,0
"NPIL_609431",0,0,0.617663453485199,0
"NPIL_686521",0,0,0,0
"NPIL_248601",0,0,0,0
"NPIL_248611",0,0,0,0
"NPIL_404341",0,0,0.872314175536115,0
"NPIL_404351",0,0,2.93715912269122,0
"NPIL_653761",0,0,0.0664287348103654,0
"NPIL_653771",0,0.0605889635006813,0.35655392576918,0
"NPIL_653781",0,0,1.10493128901241,0
"NPIL_653791",0.0196520895870212,0.105060149176569,0.225585771844869,0.0335118015818551
"NPIL_51241",0,0,0,0
"NPIL_501031",0,0,0,0
"NPIL_652851",0,0,0,0
"NPIL_361921",0,0,0,0
"NPIL_663841",0,0,0.554004546022936,0
"NPIL_48251",0,0,0,0
"NPIL_404411",0,0,0,0
"NPIL_397421",0,0,0,1.20386364190876
"NPIL_261301",0,0,0,0
"NPIL_81303",0,0,0,0
"NPIL_81304",0,0,0,0
"NPIL_350021",0,0,0.3253664414403,0
"NPIL_350031",0,0.69884930218809,0.836424475975144,0.397465316714505
"NPIL_142961",0,0,0,0
"NPIL_519661",0.106243777428662,0.580150649793863,0.416513911413884,3.05200361496514
"NPIL_519671",0,0,1.24616310790874,0
"NPIL_519681",0,0,0.160912323642584,0
"NPIL_519691",0.543321475553237,0.3842061867103,0.505049301788744,0.394620814272926
"NPIL_519701",0,0.0479343630745582,0.18317151595343,0.0802723592505011
"NPIL_519711",0,0,0.196723671634257,0
"NPIL_519721",0,0.0534200260970494,0.214340566174018,0
"NPIL_519731",0,0,0,0
"NPIL_519741",0,0,0,0
"NPIL_519751",0.187721763980851,0,0,0
"NPIL_519761",0.529915322902825,0.529139116941063,0.184868441848707,0.523228419422931
"NPIL_519771",0.168356071029311,0.246660617500401,0.237304317964039,0.111770653700264
"NPIL_519781",0,0,0.324979790886004,0
"NPIL_519791",0,0.118127851625863,0.293411168439519,0
"NPIL_519801",0.0372087828710729,0.472036286595493,0.909738379912428,0.687379555790174
"NPIL_519811",5.3538424602009,2.21477155005767,0,16.0720065214826
"NPIL_519821",0,0,1.47871845369691,0
"NPIL_519831",0,0,1.39570268085778,0
"NPIL_519841",1.30333526741769,0.239627676916921,0.732551130836958,1.20386364190876
"NPIL_519851",0,0,1.28314601304667,0
"NPIL_700161",0,0,0,0
"NPIL_369321",0.346361521279848,0.104205415295693,0.212373339052039,1.10520209944587
"NPIL_559071",0,0,0.828698466759309,0.22697845748488
"NPIL_559081",0,0.270234327239643,1.65223370319613,0
"NPIL_559091",0,0.942882815694841,1.26106288419895,0
"NPIL_558851",0,0,0,0
"NPIL_442111",0,0,0,0
"NPIL_69101",0,0,0,0
"NPIL_164211",0,0.174373932680097,0.606364731775104,0
"NPIL_668541",0,0,0,0
"NPIL_668551",0,0,0,0
"NPIL_668561",0,0,0.747697864745241,0
"NPIL_243341",0.0367222421236927,0.0202549546335442,0.123840368631528,0
"NPIL_28161",1.58734362537983,1.28924793166437,0.382363090252742,23.716932700461
"NPIL_150381",0,0,0,0
"NPIL_665871",1258.98951603162,141.191686316176,139.29186994465,1720.78646746835
"NPIL_46921",0,0,0,0
"NPIL_46931",0,0,0,0
"NPIL_46941",0,0,0,0
"NPIL_83901",0,0,0.0474558892918717,0
"NPIL_81305",0,0,10.8979524395745,0
"NPIL_48751",0,0,5.42420814606093,0
"NPIL_167111",0,0,0,0
"NPIL_167121",0,0,0,0
"NPIL_167131",0,0,0,0
"NPIL_167141",0,0,0,0
"NPIL_167151",0,0,0,0
"NPIL_280591",0,0,0,0
"NPIL_524871",0,0,0.263514583666425,0.144351983561103
"NPIL_524881",1.21887220211514,0.563253475156498,0.44725915343888,0.170781905237439
"NPIL_524891",0.0474846383660632,0,0.160134969422089,0
"NPIL_524901",0.500573439167935,0.748405675889329,0.607258367197605,0.202193631514055
"NPIL_524911",97.7442690538123,5.44996140590107,1.01237159988048,155.533719977074
"NPIL_524921",2.41451775934258,1.78683962608529,0.41797862795445,13.8848156031178
"NPIL_524931",0.121230847480781,0.369363452272,0.535376848141292,0.437249025381994
"NPIL_524941",0.720189277050171,0.0669029261859441,0.27483026470069,1.79260317859388
"NPIL_524951",0.132511548042467,0.0730896382900649,0.0418946002012851,0.0611990785523059
"NPIL_524961",1.10848190083288,1.18836931449984,0.236927688709478,2.19197197327556
"NPIL_524971",0,0,0,0
"NPIL_524981",0.231066488878836,0.442720247727113,0.633130712447215,0.182539930495245
"NPIL_524991",0.0577432625922575,0.242410521418152,0.306971269354523,0.22223437098211
"NPIL_525001",0.0145570135696277,0.200730968754263,0.316025826082042,0.0403380307646451
"NPIL_525011",0.431254448492207,0.378520079284619,0.275060390511936,0.197438459846641
"NPIL_525021",0,0,0.280914734494681,0
"NPIL_525031",0,0,0,0
"NPIL_525041",0.525105583533895,0.0724083631418409,0.415040968326866,0.121257272779903
"NPIL_414461",0,0,0,0
"NPIL_414471",0.746530643679121,0,0,0.919406410065339
"NPIL_414481",4.65599375136715,2.53859647383539,0.397053348864714,14.9879930982394
"NPIL_414491",1.61747121274044,0.681504672995319,0.303038007080825,1.05826733439289
"NPIL_414501",0.760426090403773,1.21874448326924,0.321048609852746,0.4668123480428
"NPIL_414511",0,1.04550483142788,1.97943315288747,0.0795833890377959
"NPIL_414521",0.0442872997626913,0.179135934195841,0.547625519961095,0
"NPIL_414531",10.9404512162605,4.59201260577689,0.963389493021783,3.92035422582389
"NPIL_414541",0,0,1.06928834420556,0
"NPIL_414551",0,0,0,0
"NPIL_414561",0.784850657708277,0.432901520894114,0.567170053295345,0.207128630404454
"NPIL_414571",0,0,0.341731326498684,0
"NPIL_414581",0,0,3.78833584804256,2.76697548172045
"NPIL_414591",0,0.717891467949727,1.92029437814571,0
"NPIL_414601",0,0.974665382516016,2.23469249463184,0
"NPIL_414611",0,2.11573704985184,2.02121577258368,1.7715391803698
